stop_id,graph_degree,degree_centrality,closeness,betweenness,in_largest_component,name,stop_lat,stop_lon,hub_station,station_cluster,is_hub,is_station,route_count,routes_serving,max_pax_per_vehicle_hour_2024_serving_route,pagerank
9499,2,0.0002390057361376,0.0275181424053968,0.0002426031891713,True,Royal York Rd at Allanhurst Dr South Side,43.679033,-79.525302,,,False,False,1,73,,0.0001191319742738
8528,2,0.0002390057361376,0.0272211736880352,0.0001949101547447,True,Royal York Rd at Edenvale Cres South Side,43.677213,-79.52449,,,False,False,1,73,,8.797762931324644e-05
10280,2,0.0002390057361376,0.0271084578959606,0.0001817632681665,True,Royal York Rd at Country Club Dr,43.67465,-79.523452,,,False,False,1,73,,0.0
6236,2,0.0002390057361376,0.0271050194369857,0.0001757874106309,True,Royal York Rd at Cobble Hills,43.672692,-79.522574,,,False,False,1,73,,0.0001212138052067
114,2,0.0002390057361376,0.0272126408505592,0.0001994150319638,True,Royal York Rd at Darlingbrook Cres South Side,43.670934,-79.521782,,,False,False,1,73,,0.0
8610,2,0.0002390057361376,0.0277451562242536,0.0002768253711167,True,Royal York Rd at Hartfield Crt South Side,43.668977,-79.520973,,,False,False,1,73,,0.0
7515,2,0.0002390057361376,0.0284788922061955,0.0003873787355245,True,Royal York Rd at Anglesey Blvd,43.666085,-79.519759,,,False,False,1,73,,0.0
2307,2,0.0002390057361376,0.0346608768588611,0.0001817229820098,True,Spadina Rd at Eglinton Ave West South Side,43.702077,-79.418877,,,False,False,1,33,,9.369195758398871e-05
745,2,0.0002390057361376,0.0336005069338711,7.415754636980881e-05,True,Spadina Rd at Old Forest Hill Rd,43.699125,-79.417129,,,False,False,1,33,,0.0
9731,2,0.0002390057361376,0.0332502195779261,4.641249352615433e-05,True,Spadina Rd at Elderwood Dr,43.696785,-79.416161,,,False,False,1,33,,0.0
4897,2,0.0002390057361376,0.0336041649650769,9.635358864473242e-05,True,Spadina Rd at Ardmore Rd,43.695334,-79.415549,,,False,False,1,33,,0.0001170462419659
6646,2,0.0002390057361376,0.0344189585823151,0.0001814099609008,True,Spadina Rd at Burton Rd,43.69299,-79.414567,,,False,False,1,33,,0.0001151399867274
457,2,0.0002390057361376,0.0356167498731959,0.0002963456208346,True,Spadina Rd at Strathearn Blvd South Side,43.690717,-79.413588,,,False,False,1,33,,0.0001211387038158
1374,2,0.0002390057361376,0.0369195496326616,0.0004158627715458,True,Spadina Rd at Lonsdale Rd,43.688713,-79.412799,,,False,False,1,33,,0.0
10153,2,0.0002390057361376,0.0383297361740738,0.0005353799222569,True,Spadina Rd at Heath St West,43.686854,-79.412132,,,False,False,1,33,,0.0
1947,2,0.0002390057361376,0.0398553589135173,0.000654897072968,True,Spadina Rd at St Clair Ave West,43.684781,-79.411333,,,False,False,1,33,,0.0001736943134511
1238,2,0.0002390057361376,0.0427662722391333,0.0011474784726846,True,Ansford Ave at Faywood Blvd,43.735741,-79.446837,,,False,False,1,104,,0.0001137965362988
4918,2,0.0002390057361376,0.0410137476504981,0.0010279613219735,True,Faywood Blvd at Goodwill Ave,43.736941,-79.446836,,,False,False,1,104,,0.0001098601372599
4973,2,0.0002390057361376,0.0393992026413943,0.0009084441712623,True,Faywood Blvd at Invermay Ave,43.73878,-79.447227,,,False,False,1,104,,0.0001100296203261
8236,2,0.0002390057361376,0.0379069592973954,0.0007889270205512,True,Faywood Blvd at Laurelcrest Ave,43.741529,-79.447859,,,False,False,1,104,,9.918998483201908e-05
5288,2,0.0002390057361376,0.0365236282280323,0.0006694098698401,True,Faywood Blvd at Clanton Park Rd,43.743635,-79.448587,,,False,False,1,104,,0.0
5453,2,0.0002390057361376,0.0352387486631355,0.0005558685766645,True,Faywood Blvd at Almore Ave,43.745627,-79.448995,,,False,False,1,104,,0.0001208020806779
8757,2,0.0002390057361376,0.0340424509169401,0.0004483031410245,True,Faywood Blvd at Bainbridge Ave,43.748013,-79.449509,,,False,False,1,104,,0.0
623,2,0.0002390057361376,0.0329252312592006,0.0003407377053845,True,Faywood Blvd at Reiner Rd,43.749609,-79.450079,,,False,False,1,104,,0.0001201187792183
1818,2,0.0002390057361376,0.0318797439238962,0.0002331722697445,True,Faywood Blvd at Sheppard Ave West,43.752486,-79.451677,,,False,False,1,104,,0.0001103485367503
6054,2,0.0002390057361376,0.030913508324909,0.0001285947628722,True,Wilmington Ave at Sheppard Ave West North Side,43.753273,-79.452521,,,False,False,1,104,,8.485189488758682e-05
189,2,0.0002390057361376,0.0301026336492478,4.792068614227094e-05,True,Wilmington Ave at Codsell Ave,43.754932,-79.453524,,,False,False,1,104,,0.0001164460757424
7491,2,0.0002390057361376,0.0298173348276364,6.27465041233417e-05,True,Wilmington Ave at Searle Ave,43.757173,-79.454457,,,False,False,1,104,,0.0
7369,2,0.0002390057361376,0.0307318022918914,0.0001672101851377,True,Wilmington Ave at Combe Ave,43.759548,-79.45544,,,False,False,1,104,,0.0
8779,2,0.0002390057361376,0.0317053421656814,0.0002867273358488,True,Wilmington Ave at Overbrook Pl,43.762504,-79.456633,,,False,False,1,104,,0.0
38714,2,0.0002390057361376,0.0327425806434117,0.00040624448656,True,Wilmington Ave at Maxwell St,43.765417,-79.458211,,,False,False,1,104,,0.0
3918,2,0.0002390057361376,0.0338499808546896,0.0005257616372711,True,Wilmington Ave at Cedar Springs Grove (South),43.767684,-79.459572,,,False,False,1,104,,0.0
38713,2,0.0002390057361376,0.0350349109052912,0.0006452787879822,True,Finch Ave West at Wilmington Ave West Side,43.770093,-79.46177,,,False,False,1,104,,0.0
52,2,0.0002390057361376,0.0376630160852537,0.0001026566955215,True,Wilson Heights Blvd at Clifton Ave,43.75896,-79.463205,,,False,False,1,104,,0.0001211387038158
6402,2,0.0002390057361376,0.0364970769891957,1.3445679455001793e-05,True,Wilson Heights Blvd at Brighton Ave,43.756829,-79.461348,,,False,False,1,104,,0.0001206551772014
7095,2,0.0002390057361376,0.0368425138759139,3.7775956564052655e-05,True,Wilson Heights Blvd at Waterloo Ave South Side,43.755093,-79.459835,,,False,False,1,104,,0.0001162835500732
7325,2,0.0002390057361376,0.0382463586548611,0.000145341392204,True,Wilson Heights Blvd at Cocksfield Ave,43.75293,-79.457948,,,False,False,1,104,,0.0
7977,2,0.0002390057361376,0.0397621842694736,0.0002573887209957,True,Wilson Heights Blvd at Sheppard Ave West,43.751869,-79.45709,,,False,False,1,104,,0.0001531759772732
8749,2,0.0002390057361376,0.0377266101252517,0.0012162482617842,True,23 Kodiak Cres,43.75418,-79.466081,,,False,False,1,107,,8.419792874764064e-05
9314,2,0.0002390057361376,0.0363572829274553,0.0010967311110731,True,Kodiak Cres at Whitehorse Rd,43.754826,-79.468832,,,False,False,1,107,,0.0
8374,2,0.0002390057361376,0.0350838765389813,0.000977213960362,True,Whitehorse Rd at Rimrock Rd,43.756138,-79.471076,,,False,False,1,107,,0.0001310047461868
1386,2,0.0002390057361376,0.0338966532026749,0.0008576968096509,True,Whitehorse Rd at Steeprock Dr,43.758263,-79.472177,,,False,False,1,107,,0.0001210779978254
8903,2,0.0002390057361376,0.0327871501039745,0.0007381796589397,True,Steeprock Dr at Chesswood Dr,43.75741,-79.474874,,,False,False,1,107,,0.0
5287,2,0.0002390057361376,0.0317503963500105,0.0006186625082286,True,Chesswood Dr at Vanley Cres (South),43.759446,-79.477988,,,False,False,1,107,,0.0
42323,2,0.0002390057361376,0.0307781080306704,0.0004991453575175,True,4425 Chesswood Dr,43.76146,-79.477471,,,False,False,1,107,,0.0
2360,2,0.0002390057361376,0.0298650970999687,0.0003796282068064,True,Chesswood Dr at Champagne Dr,43.764125,-79.476417,,,False,False,1,107,,0.0
42552,2,0.0002390057361376,0.0290616364148706,0.0002740547236782,True,335 Champagne Dr,43.765075,-79.47285,,,False,False,1,107,,0.0
11248,2,0.0002390057361376,0.0284080272159937,0.0001864088131567,True,Champagne Dr at Finch Ave West,43.767311,-79.471206,,,False,False,1,107,,0.000228764273776
42544,2,0.0002390057361376,0.0278757288711242,0.0001067307126826,True,Alness St at York Univeristy Busway,43.771108,-79.47206,,,False,False,1,107,,0.0
3915,2,0.0002390057361376,0.0276204688113665,7.167234847406953e-05,True,Martin Ross Ave at Alness St West Side,43.774145,-79.474176,,,False,False,1,107,,7.20194813064507e-05
1158,2,0.0002390057361376,0.0278902817339453,0.0001163300266921,True,Martin Ross Ave at Brisbane Rd (West),43.773686,-79.476268,,,False,False,1,107,,0.0
6568,2,0.0002390057361376,0.0286712165308758,0.0002179575467492,True,Martin Ross Ave at Flint Rd,43.77284,-79.480089,,,False,False,1,107,,0.0001138986256242
715,2,0.0002390057361376,0.0295156344253041,0.0003374746974603,True,Flint Rd at Supertest Rd,43.775121,-79.481022,,,False,False,1,107,,0.0
11251,2,0.0002390057361376,0.0304115228188703,0.0004569918481714,True,Opposite 660 Supertest Rd,43.776047,-79.477592,,,False,False,1,107,,6.554830456726224e-05
42547,2,0.0002390057361376,0.0313637355443993,0.0005765089988826,True,Alness St at Supertest Rd,43.777076,-79.474463,,,False,False,1,107,,0.0
9094,2,0.0002390057361376,0.0323775049779289,0.0006960261495937,True,Alness St at Dolomite Dr,43.77939,-79.475411,,,False,False,1,107,,0.0001380243875675
5590,2,0.0002390057361376,0.0334589995918166,0.0008155433003048,True,Alness St at Flint Rd,43.781744,-79.477584,,,False,False,1,107,,0.0001183664032121
7447,2,0.0002390057361376,0.0338311556142633,6.018542232238898e-05,True,Petrolia Rd at Steeles Ave West South Side,43.781761,-79.489815,,,False,False,1,107,,6.482517901602018e-05
10610,2,0.0002390057361376,0.0342689386555187,7.479781682004701e-05,True,Petrolia Rd at Wildcat Rd,43.778354,-79.488489,,,False,False,1,107,,0.0
10413,2,0.0002390057361376,0.035080479929321,0.0001490691890476,True,Petrolia Rd at Canarctic Dr,43.776388,-79.488995,,,False,False,1,107,,0.0
126,2,0.0002390057361376,0.0360930713037837,0.000238707052081,True,Canarctic Dr at Keele St,43.775507,-79.493063,,,False,False,1,107,,0.0001211334965608
2266,2,0.0002390057361376,0.0372962544419631,0.0003432845589532,True,Keele St at The Pond Rd South Side,43.771671,-79.493292,,,False,False,1,107,,0.0001000936372241
1847,2,0.0002390057361376,0.0387298058235225,0.0004598137808966,True,Keele St at Murray Ross Pkwy,43.767461,-79.492384,,,False,False,1,107,,0.000116369967071
8004,2,0.0002390057361376,0.0363766435170441,0.0,True,Jane St at Cornell Ave,43.689177,-79.500146,,,False,False,1,35,,0.0001207261857575
1041,2,0.0002390057361376,0.0351712323652022,4.521732201904307e-05,True,Jane St at Patika Ave,43.705192,-79.504228,,,False,False,1,35,,0.0
4108,2,0.0002390057361376,0.0342225009191207,8.963786303334528e-06,True,Jane St at John St,43.706567,-79.504667,,,False,False,1,35,,0.0
9024,2,0.0002390057361376,0.0346015873996972,0.0,True,Jane St at Raven Rd North Side,43.713764,-79.506522,,,False,False,1,35,,5.366195042973238e-05
9707,2,0.0002390057361376,0.0345091739874985,0.0,True,Jane St at Downsview Ave North Side,43.718634,-79.507863,,,False,False,1,35,,0.0
10358,2,0.0002390057361376,0.0340943975467553,2.9527766646278447e-05,True,Jane St at William Cragg Dr North Side,43.722732,-79.50889,,,False,False,1,35,,0.0
4654,2,0.0002390057361376,0.0337678260333255,0.0,True,Jane St at Heathrow Dr,43.724803,-79.509439,,,False,False,1,35,,9.628904139986658e-05
7814,2,0.0002390057361376,0.0352790245873923,0.0001015895781044,True,Jane St at Spenvalley Dr,43.741154,-79.513477,,,False,False,1,35,,9.948579291122908e-05
6998,2,0.0002390057361376,0.0341583991291524,0.0,True,Jane St at Rita Dr North Side,43.743418,-79.51405,,,False,False,1,35,,0.0
2552,2,0.0002390057361376,0.0342697841445496,1.7927572606669057e-05,True,Jane St at Courage Ave,43.744784,-79.514402,,,False,False,1,35,,7.445105542971183e-05
1961,2,0.0002390057361376,0.0342697841445496,5.0794789052228994e-05,True,Jane St at Eddystone Ave,43.749031,-79.515444,,,False,False,1,35,,4.903450224800025e-05
10005,2,0.0002390057361376,0.0338297823290611,0.0,True,Jane St at Yorkwoods Gate,43.750665,-79.515863,,,False,False,1,35,,0.0
5435,2,0.0002390057361376,0.0345938314827005,6.872236165889804e-05,True,Jane St at Yewtree Blvd North Side,43.755135,-79.516962,,,False,False,1,35,,0.0
1762,2,0.0002390057361376,0.034593975079195,8.775973637931328e-05,True,Jane St at San Romanoway North Side,43.759351,-79.518034,,,False,False,1,35,,5.804764824558749e-05
4961,2,0.0002390057361376,0.0334356426177459,1.1951715071112704e-05,True,Jane St at Stong Crt,43.761793,-79.518618,,,False,False,1,35,,0.0001134036475182
1467,2,0.0002390057361376,0.0340236888495879,4.370912940292646e-05,True,4359 Jane St,43.764049,-79.519111,,,False,False,1,35,,0.0001050774183753
10140,2,0.0002390057361376,0.0352238549814831,0.0001512745650429,True,Jane St at Driftwood Ave North Side,43.766138,-79.519595,,,False,False,1,35,,0.0
10164,2,0.0002390057361376,0.0352235572362634,1.1951715071112704e-05,True,4717 Jane St,43.771191,-79.520801,,,False,False,1,35,,0.0
4655,2,0.0002390057361376,0.0359214788188669,4.7806860284450816e-05,True,Jane St at Hullmar Dr,43.772801,-79.521145,,,False,False,1,35,,0.0001083574782922
9026,2,0.0002390057361376,0.0295524755905111,0.0029879287677781,True,Curity Ave at O'Connor Dr North Side,43.708178,-79.311502,,,False,False,1,91,,0.0
5194,2,0.0002390057361376,0.0287073629441936,0.002868411617067,True,Curity Ave at Cranfield Rd,43.709237,-79.31405,,,False,False,1,91,,0.0001213374101966
9909,2,0.0002390057361376,0.0279090549549882,0.0027488944663559,True,Curity Ave at Hollinger Rd,43.710161,-79.316249,,,False,False,1,91,,0.0
10622,2,0.0002390057361376,0.0271537682012539,0.0026293773156447,True,Hollinger Rd at Waterman Ave,43.711326,-79.315414,,,False,False,1,91,,0.0
30149,2,0.0002390057361376,0.0264381163358866,0.0025098601649336,True,Hollinger Rd at Dohme Ave,43.712661,-79.314332,,,False,False,1,91,,0.0
18725,2,0.0002390057361376,0.0257590593263507,0.0023903430142225,True,Bermondsey Rd at Northline Rd,43.715287,-79.312522,,,False,False,1,91,,0.0
6482,2,0.0002390057361376,0.0251138602872649,0.0022708258635114,True,Bermondsey Rd at Sunrise Ave,43.716858,-79.31316,,,False,False,1,91,,0.0
8229,2,0.0002390057361376,0.0245000486128128,0.0021513087128002,True,125 Bermondsey Rd,43.718201,-79.313727,,,False,False,1,91,,0.0001741828475289
5767,2,0.0002390057361376,0.0239153883618252,0.0020317915620891,True,Bermondsey Rd at Bartley Dr,43.719609,-79.314316,,,False,False,1,91,,0.0001300899970041
1620,2,0.0002390057361376,0.0233578510426876,0.001912274411378,True,195 Bermondsey Rd,43.723838,-79.314381,,,False,False,1,91,,0.0
8443,2,0.0002390057361376,0.0228255920998933,0.0017927572606669,True,Bermondsey Rd at Eglinton Ave East,43.72551,-79.313537,,Sloane Station,False,True,1,91,,0.0001013317594864
9306,2,0.0002390057361376,0.0223169305278729,0.0016732401099557,True,Sloane Ave at Eglinton Ave East North Side,43.726471,-79.313187,,Sloane Station,False,True,1,91,,0.0
10623,2,0.0002390057361376,0.0218303311373751,0.0015537229592446,True,Sloane Ave at Tinder Cres,43.727794,-79.310738,,,False,False,1,91,,0.0
1822,2,0.0002390057361376,0.0213643890802862,0.0014342058085335,True,Sloane Ave at Elvaston Dr North Side,43.730221,-79.309635,,,False,False,1,91,,0.0001211369570548
2565,2,0.0002390057361376,0.0209178163043057,0.0013146886578223,True,Sloane Ave at Wigmore Dr,43.73229,-79.310221,,,False,False,1,91,,0.0001304839201794
735,2,0.0002390057361376,0.0204894296624172,0.0011951715071112,True,Sloane Ave at Kenewen Crt,43.734144,-79.311312,,,False,False,1,91,,0.0001210492141275
1613,2,0.0002390057361376,0.0200781404460076,0.0010756543564001,True,Sweeney Dr at Sloane Ave West Side,43.735703,-79.312716,,,False,False,1,91,,0.0003800771283627
8152,2,0.0002390057361376,0.0196829451466623,0.000956137205689,True,Sweeney Dr at Gretna Ave West Side,43.73542,-79.31567,,,False,False,1,91,,0.0
10592,2,0.0002390057361376,0.0193029172815955,0.0008366200549778,True,Sweeney Dr at Wyndcliff Cres,43.735496,-79.317251,,,False,False,1,91,,0.0
5321,2,0.0002390057361376,0.0189372001425371,0.0007171029042667,True,Teak Ave at Carnforth Rd,43.737394,-79.317564,,,False,False,1,91,,0.0
10046,2,0.0002390057361376,0.0185850003486153,0.0005975857535556,True,Opposite 38 Carnforth Rd,43.739168,-79.315925,,,False,False,1,91,,0.0
5972,2,0.0002390057361376,0.0182455821011206,0.0004780686028445,True,Carnforth Dr at Lawrence Ave East,43.74095,-79.314144,,,False,False,1,91,,7.681684609168237e-05
6352,2,0.0002390057361376,0.0179182620525911,0.0003585514521333,True,Railside Rd (East) at Lawrence Ave East South Side,43.740663,-79.319361,,,False,False,1,91,,0.0
42457,2,0.0002390057361376,0.017602404714926,0.0002390343014222,True,74 Railside Rd,43.736946,-79.323521,,,False,False,1,91,,0.0
8535,2,0.0002390057361376,0.0172974183415984,0.0001195171507111,True,150 Railside Rd,43.737725,-79.32662,,,False,False,1,91,,0.0001096826071521
2515,1,0.0001195028680688,0.0170027512278262,0.0,True,Railside Rd (West) at Lawrence Ave East,43.740558,-79.324491,,,False,False,1,91,,0.0001992934386193
42362,9,0.0010755258126195,0.0439906811102078,0.0007985642765133,True,Broadview Station at Bus Bay 2,43.677011,-79.358044,,Broadview Station,False,True,1,100,,0.0
10466,2,0.0002390057361376,0.0372465823310921,0.0001060003300949,True,Grenoble Dr at Spanbridge Rd North Side,43.713269,-79.32674,,,False,False,1,100,,0.0
5829,2,0.0002390057361376,0.0359121914633656,2.532625336497692e-05,True,Grenoble Dr at Vendome Pl West Side,43.715557,-79.328566,,,False,False,1,100,,0.0001212616361655
8382,2,0.0002390057361376,0.0364444088907934,3.884307398111629e-05,True,Grenoble Dr at Grenoble Dr,43.716171,-79.330001,,,False,False,1,100,,7.954058389724002e-05
10126,2,0.0002390057361376,0.03644520575813,0.0002132837880417,True,St Dennis Dr at Linkwood Lane,43.719209,-79.32776,,,False,False,1,100,,0.0
10229,2,0.0002390057361376,0.0351647026849319,9.376663733063875e-05,True,St Dennis Dr at Opposite 195-205-215 Wynford Dr,43.723575,-79.324594,,,False,False,1,100,,0.0001184677648232
10493,2,0.0002390057361376,0.0339776359113212,8.511069823368137e-06,True,Wynford Dr at Eglinton Ave East,43.72506,-79.325722,,Wynford Station,False,True,1,100,,0.0
2047,2,0.0002390057361376,0.0341848803547635,3.426158320385642e-05,True,Wynford Dr at Wynford Heights Cres,43.726526,-79.327394,,,False,False,1,100,,0.0
9646,3,0.0003585086042065,0.0353901844508423,0.0003245433901583,True,1 and 3 Concorde Pl North Side,43.728143,-79.328163,,,False,False,1,100,,9.854246480069372e-05
2365,2,0.0002390057361376,0.0341813751910395,5.975857535556352e-05,True,Concorde Pl at Concorde Pl Cul De Sac,43.730036,-79.328253,,,False,False,1,100,,0.0
249,2,0.0002390057361376,0.0330543825881342,0.0,True,Concorde Pl at Concorde Gate South Side,43.729085,-79.328506,,,False,False,1,100,,0.0001203890296371
8996,3,0.0003585086042065,0.0341834782030117,0.0001957968926416,True,Concorde Pl at McDonald's Pl,43.727944,-79.328295,,,False,False,1,100,,8.903446410616103e-05
1500,2,0.0002390057361376,0.0353867282754194,0.0003153140433527,True,Wynford Dr at Concorde Pl West Side,43.727267,-79.328478,,,False,False,1,100,,0.0001210802986356
9049,2,0.0002390057361376,0.0366806828033224,0.0004348311940638,True,100 Wynford Dr (Bell Canada),43.726559,-79.33177,,,False,False,1,100,,0.0
6344,2,0.0002390057361376,0.0380749459137395,0.000554348344775,True,Wynford Dr at Garamond Crt West Side,43.725144,-79.333957,,,False,False,1,100,,0.0
889,2,0.0002390057361376,0.0395816470737955,0.0006738654954861,True,Gervais Dr at Wynford Dr South Side,43.723081,-79.336445,,,False,False,1,100,,0.0001196419521161
43098,5,0.0005975143403441,0.0412129153854428,0.0015959946392,True,Don Valley Station at Bus Bay 2,43.72166,-79.33738,,Don Valley Station,False,True,1,100,,0.0
9673,2,0.0002390057361376,0.0241545914584828,0.0009043632555644,True,Bayview Ave at Steeles Ave East South Side,43.802654,-79.39615,,,False,False,1,11,,0.0001302150741904
326,2,0.0002390057361376,0.0247444642472443,0.0010238804062755,True,Bayview Ave at Opposite Garnier Park,43.800927,-79.395689,,,False,False,1,11,,0.0001202721417852
6460,2,0.0002390057361376,0.0253659528364729,0.0011433975569866,True,Bayview Ave at Newton Dr,43.799231,-79.395302,,,False,False,1,11,,0.0
4102,2,0.0002390057361376,0.0260219019462605,0.0012629147076977,True,Bayview Ave at Brenham Cres,43.796194,-79.394556,,,False,False,1,11,,0.0001211332047534
5141,2,0.0002390057361376,0.0267134471753831,0.0013824318584089,True,Bayview Ave at Ruth Ave,43.794226,-79.394137,,,False,False,1,11,,0.0001228685958107
10085,2,0.0002390057361376,0.0274427522204659,0.00150194900912,True,Bayview Ave at Cummer Ave,43.792342,-79.393686,,,False,False,1,11,,0.0
862,2,0.0002390057361376,0.0282129965312067,0.0016214661598311,True,3292 Bayview Ave,43.789946,-79.393248,,,False,False,1,11,,0.0001082688700075
10509,2,0.0002390057361376,0.0290277268198117,0.0017409833105422,True,Bayview Ave at Ruddington Dr South Side,43.787767,-79.3928,,,False,False,1,11,,0.0
2076,2,0.0002390057361376,0.0298909116666207,0.0018605004612534,True,Bayview Ave at Finch Ave East,43.785158,-79.392374,,,False,False,1,11,,0.0001781983114904
8840,2,0.0002390057361376,0.0308070061670272,0.0019800176119645,True,Bayview Ave at Holmes Ave,43.783024,-79.391817,,,False,False,1,11,,6.225448095373778e-05
5408,2,0.0002390057361376,0.0317810288420178,0.0020995347626756,True,Bayview Ave at Byng Ave South Side,43.781659,-79.391546,,,False,False,1,11,,0.0001409304125245
7125,2,0.0002390057361376,0.0328186536151123,0.0022190519133868,True,Bayview Ave at Burleigh Heights Dr South Side,43.779345,-79.390994,,,False,False,1,11,,0.0001191153726843
6211,2,0.0002390057361376,0.0339263204152593,0.0023385690640979,True,Bayview Ave at McKee Ave,43.778139,-79.390729,,,False,False,1,11,,0.0001202436168595
8232,2,0.0002390057361376,0.0351113689599295,0.002458086214809,True,Bayview Ave at Parkview Ave,43.776212,-79.390312,,,False,False,1,11,,7.170483867113164e-05
8900,2,0.0002390057361376,0.0363822015913496,0.0025776033655201,True,Bayview Ave at Empress Ave South Side,43.77398,-79.389824,,,False,False,1,11,,0.0
56,2,0.0002390057361376,0.037748482803218,0.0026971205162313,True,Bayview Ave at Hillcrest Ave,43.772666,-79.389534,,,False,False,1,11,,0.0001194562753624
9681,2,0.0002390057361376,0.0392213854792475,0.0028166376669424,True,Bayview Ave at Hollywood Ave,43.770859,-79.389136,,,False,False,1,11,,0.0
4302,2,0.0002390057361376,0.0408138971200653,0.0029361548176535,True,Bayview Ave at Bayview Mews Lane,43.769522,-79.388828,,,False,False,1,11,,0.0001912497910415
8999,5,0.0005975143403441,0.0425412038300649,0.0041519001228212,True,Bayview Ave at Sheppard Ave East - Bayview Station,43.766792,-79.388244,,Bayview Station,False,True,1,11,,0.0
10537,2,0.0002390057361376,0.0408152963006277,0.0009767110037454,True,Bayview Ave at Fifeshire Rd (North),43.760825,-79.386863,,,False,False,1,11,,0.0
6648,2,0.0002390057361376,0.0392378202070117,0.0008571938530342,True,Bayview Ave at Forest Heights Blvd,43.758165,-79.386317,,,False,False,1,11,,5.995325972172352e-05
802,2,0.0002390057361376,0.0377797979842193,0.0007376767023231,True,Bayview Ave at Fifeshire Rd (South) South Side,43.75459,-79.385637,,,False,False,1,11,,0.0
9337,2,0.0002390057361376,0.0364281604000737,0.000618159551612,True,Bayview Ave at Heathcote Ave,43.75232,-79.385153,,,False,False,1,11,,0.0
5998,2,0.0002390057361376,0.0351737558457192,0.0004986424009008,True,Bayview Ave at York Mills Rd,43.748322,-79.384408,,,False,False,1,11,,0.000121192980334
7382,2,0.0002390057361376,0.0340067512805682,0.0003791252501897,True,Bayview Ave at York Mills Rd South Side,43.747363,-79.384148,,,False,False,1,11,,0.0001041698175607
9477,2,0.0002390057361376,0.0329172984399653,0.0002596080994786,True,Bayview Ave at York Rd South Side,43.745809,-79.383845,,,False,False,1,11,,0.0001146161500722
8973,2,0.0002390057361376,0.0318993896361053,0.0001486472902388,True,Bayview Ave at Valley Rd,43.744116,-79.383516,,,False,False,1,11,,0.0
1938,2,0.0002390057361376,0.0316057846474375,8.947724630727003e-05,True,Bayview Ave at Bayview Ridge Cres,43.742341,-79.383159,,,False,False,1,11,,0.0001168614091744
1826,2,0.0002390057361376,0.0315618568032632,9.988519818169734e-05,True,Bayview Ave at Arjay Cres,43.740168,-79.382719,,,False,False,1,11,,0.0001150551080932
8057,2,0.0002390057361376,0.031875232489841,0.0001600919628524,True,Bayview Ave at The Bridle Path,43.738568,-79.382416,,,False,False,1,11,,0.0
8771,2,0.0002390057361376,0.0326190411447884,0.0002497298258857,True,Bayview Ave at Post Rd,43.736547,-79.382082,,,False,False,1,11,,0.0001150349148901
6370,2,0.0002390057361376,0.0325320753704592,0.0001532879950768,True,Bayview Ave at Lawrence Ave East - York University Glendon C,43.727686,-79.382237,,,False,False,1,11,,0.0
4817,2,0.0002390057361376,0.0297544200744352,3.2369228317596906e-05,True,Wellness Way at Hospital Rd - Odette Cancer Centre,43.721476,-79.377723,,,False,False,1,11,,0.0001211410930636
11195,2,0.0002390057361376,0.030510834839205,5.6110251520792925e-05,True,Hospital Rd at Wellness Way East Side - Sunnybrook Main Entr,43.72182,-79.376728,,,False,False,1,11,,0.0001233662003707
920,2,0.0002390057361376,0.0305580451450854,0.0005809861492902,True,Bayview Ave at Blythwood Rd South Side,43.720431,-79.378945,,,False,False,1,11,,0.0001210204309641
9030,2,0.0002390057361376,0.0298541848570661,0.0004973241437924,True,Bayview Ave at Kilgour Rd - CNIB,43.717092,-79.378325,,,False,False,1,11,,9.245603314919914e-05
10365,2,0.0002390057361376,0.0294259060462637,0.0004375655684368,True,Bayview Ave at Broadway Ave,43.713964,-79.377724,,,False,False,1,11,,0.0
38716,2,0.0002390057361376,0.0292618370077099,0.0004002164588396,True,Bayview Ave at Eglinton Ave East,43.711198,-79.377293,,Leaside Station,False,True,1,11,,0.0
1173,2,0.0002390057361376,0.0295197117335546,0.0004392255288633,True,Bayview Ave at Soudan Ave,43.708916,-79.376494,,,False,False,1,11,,0.0001429891959478
8213,2,0.0002390057361376,0.0303956618207738,0.0005514388536977,True,Bayview Ave at Manor Rd East,43.707037,-79.375756,,,False,False,1,11,,9.28492328793966e-05
7165,2,0.0002390057361376,0.0313269527065295,0.0006709560044088,True,Bayview Ave at Millwood Rd,43.704335,-79.374731,,,False,False,1,11,,0.0
9263,3,0.0003585086042065,0.0309487514578564,0.0025320412824894,True,The East Mall at Burnhamthorpe Rd South Side,43.645908,-79.56,,,False,False,2,"111,300",,0.000126975424954
42899,2,0.0002390057361376,0.0300228197569396,0.0001299749013983,True,The East Mall at Cantle Path,43.644163,-79.55887,,,False,False,2,"111,300",,0.0
2581,2,0.0002390057361376,0.0291690479545311,2.639337078204055e-05,True,366 The East Mall,43.643546,-79.558701,,,False,False,2,"111,300",,0.0
7322,2,0.0002390057361376,0.0291870271182881,1.5935620094816938e-05,True,The East Mall at Valhalla Inn Rd,43.641605,-79.557891,,,False,False,2,"111,300",,0.0001158585296103
18894,3,0.0003585086042065,0.0300108193212443,0.0009521895179837,True,The East Mall at Gibbs Rd,43.638519,-79.557361,,,False,False,2,"111,300",,0.0
4444,2,0.0002390057361376,0.0328793778285216,0.0003938905005595,True,Aukland Rd at Dundas St West,43.638954,-79.539233,,,False,False,1,300,,0.0
