stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
4784,2,0.00024829298572315333,0.04159902180171166,0.0018611869878321333,True,Avenue Rd at Hillhurst Blvd,43.712201,-79.411793,,False,1,61,False,36.6
4796,2,0.00024829298572315333,0.04339735002359924,0.0019853488949590267,True,Avenue Rd at St Clements Ave,43.710415,-79.411259,,False,1,61,False,36.6
4793,2,0.00024829298572315333,0.04535818719207849,0.00210951080208592,True,Avenue Rd at Roselawn Ave South Side,43.708388,-79.410473,,False,1,61,False,36.6
14954,23,0.002855369335816263,0.04944125492859356,0.00027708329443031993,True,Eglinton Station,43.704931,-79.398536,Eglinton Station,True,1,61,True,36.6
4772,6,0.00074487895716946,0.047502920393074154,0.004286818581097936,True,Avenue Rd at Eglinton Ave West North Side,43.705011,-79.408567,Avenue Station,False,1,61,False,36.6
4794,2,0.00024829298572315333,0.045356652470414954,0.004099577849515769,True,Avenue Rd at Roselawn Ave,43.70848,-79.410254,,False,1,61,False,36.6
4795,2,0.00024829298572315333,0.04339594512395458,0.003975912590017383,True,Avenue Rd at St Clements Ave,43.710222,-79.41096,,False,1,61,False,36.6
4783,2,0.00024829298572315333,0.04159773092222342,0.003852247330518997,True,Avenue Rd at Hillhurst Blvd,43.712028,-79.411565,,False,1,61,False,36.6
4787,2,0.00024829298572315333,0.039942613720792906,0.003728582071020611,True,Avenue Rd at Lytton Blvd,43.713851,-79.411727,,False,1,61,False,36.6
4779,2,0.00024829298572315333,0.038414166233349305,0.0016139803819210311,True,Avenue Rd at Glengrove Ave West,43.716875,-79.413205,,False,1,61,False,36.6
4781,2,0.00024829298572315333,0.03699838293407982,0.0014911845045939907,True,Avenue Rd at Glenview Ave North Side,43.718374,-79.414483,,False,1,61,False,36.6
4782,2,0.00024829298572315333,0.03568324964185334,0.0013670225974670971,True,1451 Avenue Rd - Havergal College,43.720185,-79.414877,,False,1,61,False,36.6
4786,2,0.00024829298572315333,0.034458401750011754,0.0012428606903402038,True,Avenue Rd at Lawrence Ave West,43.722064,-79.415331,,False,1,61,False,36.6
4770,2,0.00024829298572315333,0.033314850508954136,0.0011186987832133102,True,Avenue Rd at Douglas Ave North Side,43.723919,-79.416138,,False,1,61,False,36.6
4797,2,0.00024829298572315333,0.032244762060303016,0.0009945368760864168,True,Avenue Rd at Woburn Ave,43.725322,-79.416721,,False,1,61,False,36.6
4776,2,0.00024829298572315333,0.03124127773093496,0.0008703749689595233,True,Avenue Rd at Fairlawn Ave,43.727784,-79.417711,,False,1,61,False,36.6
4789,2,0.00024829298572315333,0.030298366869862665,0.0007462130618326299,True,Avenue Rd at Melrose Ave,43.729775,-79.418522,,False,1,61,False,36.6
14416,2,0.00024829298572315333,0.029410705554037502,0.0006220511547057364,True,Avenue Rd at Old Orchard Grove,43.731541,-79.419168,,False,1,61,False,36.6
52,2,0.00024829298572315333,0.02857357600884506,0.0004978892475788429,True,Avenue Rd at Brooke Ave,43.733142,-79.419384,,False,1,61,False,36.6
59,2,0.00024829298572315333,0.027782782730240634,0.00037372734045194937,True,Avenue Rd at Dunblaine Ave,43.735846,-79.41995,,False,1,61,False,36.6
69,2,0.00024829298572315333,0.027034582160055335,0.0002495654333250559,True,Avenue Rd at Ridley Blvd,43.737924,-79.420641,,False,1,61,False,36.6
73,2,0.00024829298572315333,0.026325623426530977,0.0001254035261981624,True,Avenue Rd at Wilson Ave,43.739705,-79.421397,,False,1,61,False,36.6
5766,2,0.00024829298572315333,0.040540767412528385,0.0010058036583357828,True,Mortimer Ave at Broadview Ave East Side,43.683928,-79.356471,,False,1,62,False,31.2
5767,2,0.00024829298572315333,0.03897276544772255,0.0008818900750231416,True,Mortimer Ave at Burley Ave East Side,43.684395,-79.354074,,False,1,62,False,31.2
5788,2,0.00024829298572315333,0.03752976748296273,0.0007585228041018586,True,Mortimer Ave at Logan Ave,43.684794,-79.352053,,False,1,62,False,31.2
5769,2,0.00024829298572315333,0.03619616243158935,0.0006357349554138337,True,Mortimer Ave at Carlaw Ave East Side,43.685303,-79.34947,,False,1,62,False,31.2
5790,2,0.00024829298572315333,0.03495788135830067,0.00051394099323,True,Mortimer Ave at Pape Ave,43.685657,-79.347635,,False,1,62,False,31.2
5798,2,0.00024829298572315333,0.03383109476433811,0.0004104570465004624,True,Mortimer Ave at Woodycrest Ave,43.686491,-79.344572,,False,1,62,False,31.2
5774,2,0.00024829298572315333,0.03328259138647901,0.00033366957604525016,True,Mortimer Ave at Dewhurst Blvd,43.686947,-79.342315,,False,1,62,False,31.2
5776,2,0.00024829298572315333,0.03279619506150555,0.00026833529109338483,True,Mortimer Ave at Donlands Ave,43.687502,-79.340447,,False,1,62,False,31.2
5784,2,0.00024829298572315333,0.03236829924370882,0.0002077590352640349,True,Mortimer Ave at Inwood Ave,43.688147,-79.337457,,False,1,62,False,31.2
5781,2,0.00024829298572315333,0.03199540325114863,0.00015184388110100116,True,Mortimer Ave at Greenwood Ave,43.688544,-79.335631,,False,1,62,False,31.2
5787,2,0.00024829298572315333,0.03165365758055579,0.00015019291886896096,True,Mortimer Ave at Linsmore Cres,43.689143,-79.332753,,False,1,62,False,31.2
5793,2,0.00024829298572315333,0.03260540897316629,0.00023673294353845244,True,Mortimer Ave at Roosevelt Rd,43.68975,-79.329935,,False,1,62,False,31.2
5771,2,0.00024829298572315333,0.03369983353001158,0.00036007664958575376,True,Mortimer Ave at Coxwell Ave - Michael Garron Hospital,43.690445,-79.326727,,False,1,62,False,31.2
5795,2,0.00024829298572315333,0.033731209295573564,6.171877676719992e-06,True,Mortimer Ave at Woodbine Ave,43.692547,-79.315907,,False,1,62,False,31.2
5525,2,0.00024829298572315333,0.034111458989396076,4.65182271610591e-05,True,Lumsden Ave at Oak Park Ave,43.693826,-79.310537,,False,1,62,False,31.2
5526,2,0.00024829298572315333,0.035273395941889676,0.000167090869760024,True,Lumsden Ave at Westlake Ave,43.694261,-79.308634,,False,1,62,False,31.2
4871,2,0.00024829298572315333,0.03653270803952481,0.0002893213694427214,True,Chisholm Ave at Crewe Ave,43.694283,-79.30583,,False,1,62,False,31.2
4872,2,0.00024829298572315333,0.037890443629687395,0.0004119933336840922,True,Chisholm Ave at Epsom Ave,43.692275,-79.30496,,False,1,62,False,31.2
5007,2,0.00024829298572315333,0.0393599279124703,0.0005353606046053734,True,Doncaster Ave at Main St,43.691607,-79.303525,,False,1,62,False,31.2
5006,2,0.00024829298572315333,0.039362624708310257,0.00041408203561759175,True,Doncaster Ave at Main St West Side,43.691659,-79.303796,,False,1,62,False,31.2
16684,2,0.00024829298572315333,0.037891336156567236,0.0002916583951904748,True,Chisholm Ave at Orley Ave,43.69268,-79.304958,,False,1,62,False,31.2
4869,2,0.00024829298572315333,0.0365350313169672,0.00016948307857761152,True,Chisholm Ave at Lumsden Ave,43.694463,-79.305743,,False,1,62,False,31.2
2852,2,0.00024829298572315333,0.035277727933443616,4.755608577900216e-05,True,Lumsden Ave at Westlake Ave,43.694557,-79.307848,,False,1,62,False,31.2
5524,2,0.00024829298572315333,0.03485260113563926,5.661851185814433e-06,True,Lumsden Ave at Gledhill Ave,43.693844,-79.310953,,False,1,62,False,31.2
5773,2,0.00024829298572315333,0.033653019980392065,0.0003561350879441082,True,Mortimer Ave at Coxwell Ave West Side - Michael Garron Hospital,43.69056,-79.327056,,False,1,62,False,31.2
5792,2,0.00024829298572315333,0.03261611895275569,0.00024036935589780893,True,Mortimer Ave at Roosevelt Rd,43.690015,-79.329302,,False,1,62,False,31.2
5786,2,0.00024829298572315333,0.03172983095293487,0.00015650364213827225,True,Mortimer Ave at Linsmore Cres,43.689443,-79.332075,,False,1,62,False,31.2
5782,2,0.00024829298572315333,0.03208244369430049,0.000154214075102635,True,Mortimer Ave at Greenwood Ave,43.688722,-79.335354,,False,1,62,False,31.2
5783,2,0.00024829298572315333,0.032469700087497146,0.0002111511782279676,True,Mortimer Ave at Inwood Ave West Side,43.688157,-79.338093,,False,1,62,False,31.2
5777,2,0.00024829298572315333,0.032920228838127945,0.00027332968757558544,True,Mortimer Ave at Donlands Ave,43.687734,-79.339921,,False,1,62,False,31.2
5775,2,0.00024829298572315333,0.033440899362505896,0.00034057888052318916,True,Mortimer Ave at Dewhurst Blvd,43.68702,-79.342498,,False,1,62,False,31.2
5799,2,0.00024829298572315333,0.03402833141229869,0.0004173374959799669,True,Mortimer Ave at Woodycrest Ave,43.686686,-79.344244,,False,1,62,False,31.2
5791,2,0.00024829298572315333,0.03518113031521603,0.0005204856901140065,True,Mortimer Ave at Pape Ave,43.68585,-79.347273,,False,1,62,False,31.2
5770,2,0.00024829298572315333,0.03643935824211225,0.0006427437813316211,True,Mortimer Ave at Carlaw Ave,43.685367,-79.349689,,False,1,62,False,31.2
5789,2,0.00024829298572315333,0.03779696172031177,0.0007656640693872459,True,Mortimer Ave at Logan Ave,43.684951,-79.351821,,False,1,62,False,31.2
5768,2,0.00024829298572315333,0.039268264489526236,0.0008866564630422199,True,Mortimer Ave at Burley Ave,43.684444,-79.3544,,False,1,62,False,31.2
14540,2,0.00024829298572315333,0.032383156054570775,0.0009657366169944323,True,Atlantic Ave at King St West,43.639911,-79.421069,,False,1,63,False,23.8
14743,8,0.0009931719428926133,0.04426748969004377,0.0012845069703927305,True,Ossington Station,43.662271,-79.426546,Ossington Station,True,1,63,False,23.8
1264,2,0.00024829298572315333,0.03933663528055395,0.0009314626272659549,True,Main St at Gerrard St East,43.684061,-79.300315,,False,1,64,False,96.7
5539,2,0.00024829298572315333,0.03784996714905972,0.0008073007201390614,True,Main St at Swanwick Ave,43.682461,-79.299637,,False,1,64,False,96.7
5529,2,0.00024829298572315333,0.03647157943333156,0.0006831388130121679,True,Main St at Benlamond Ave,43.681139,-79.299089,,False,1,64,False,96.7
5534,2,0.00024829298572315333,0.03519005801247705,0.0005589769058852744,True,Main St at Kingston Rd,43.67926,-79.298179,,False,1,64,False,96.7
6097,2,0.00024829298572315333,0.03399553856576247,0.00043481499875838096,True,Southwood Dr at Glen Stewart Cres South Side,43.677721,-79.297527,,False,1,64,False,96.7
6095,2,0.00024829298572315333,0.032879452169984356,0.0003106530916314875,True,Southwood Dr at Glen Ames,43.676086,-79.296881,,False,1,64,False,96.7
6100,2,0.00024829298572315333,0.031834319416722386,0.000186491184504594,True,Southwood Dr at Williamson Rd,43.674546,-79.296404,,False,1,64,False,96.7
6214,2,0.00024829298572315333,0.03085358258602879,6.232927737770053e-05,True,Wineva Ave at Williamson Rd South Side,43.673681,-79.296945,,False,1,64,False,96.7
6213,2,0.00024829298572315333,0.029934252869576884,0.0,True,Wineva Ave at Queen St East,43.671096,-79.295898,,False,1,64,False,96.7
5115,2,0.00024829298572315333,0.030852990813822437,6.183262974919295e-05,True,Hambly Ave at Queen St East North Side,43.670942,-79.296867,,False,1,64,False,96.7
5116,2,0.00024829298572315333,0.03183368942587675,0.00018599453687608643,True,Hambly Ave at Williamson Rd,43.673686,-79.298059,,False,1,64,False,96.7
6211,2,0.00024829298572315333,0.03287878013487423,0.0003101564440029799,True,Williamson Rd at Southwood Dr,43.674124,-79.296434,,False,1,64,False,96.7
6098,2,0.00024829298572315333,0.03399482013260527,0.0004343183511298734,True,Southwood Dr at Glen Ames,43.675736,-79.296726,,False,1,64,False,96.7
6099,2,0.00024829298572315333,0.03518928820493928,0.0005584802582567669,True,Southwood Dr at Kingston Rd,43.678785,-79.297828,,False,1,64,False,96.7
5535,2,0.00024829298572315333,0.036470752537142936,0.0006826421653836603,True,Main St at Lyall Ave North Side,43.680659,-79.298542,,False,1,64,False,96.7
5538,2,0.00024829298572315333,0.03784907656997931,0.0008068040725105538,True,Main St at Swanwick Ave,43.682102,-79.299333,,False,1,64,False,96.7
5533,2,0.00024829298572315333,0.03933567336822211,0.0009309659796374473,True,Main St at Gerrard St East,43.683794,-79.300051,,False,1,64,False,96.7
14740,12,0.00148975791433892,0.040959877722757054,1.6107501062766263e-05,True,Main Street Station,43.689034,-79.301209,Main Street Station,True,1,64,False,96.7
14641,6,0.00074487895716946,0.046296002240682345,0.0030698035024537065,True,Castle Frank Station,43.673452,-79.369136,Castle Frank Station,True,1,65,False,79.1
10116,1,0.00012414649286157667,0.0002069108214359611,0.0,False,Marine Parade Dr Loop at Lake Shore Blvd West,43.622551,-79.480911,,False,1,66,False,45.3
14542,2,0.00024829298572315333,0.00028215112013994694,0.0,False,Opposite 2155 Lake Shore Blvd West,43.625719,-79.479637,,False,1,66,False,45.3
14543,2,0.00024829298572315333,0.0003448513690599352,0.0,False,Lake Shore Blvd West at Brookers Lane,43.62699,-79.479017,,False,1,66,False,45.3
14544,2,0.00024829298572315333,0.0003448513690599352,0.0,False,Marine Parade Dr (East) at Lake Shore Blvd West,43.62998,-79.476401,,False,1,66,False,45.3
14545,2,0.00024829298572315333,0.00028215112013994694,0.0,False,58 Marine Parade Dr,43.626687,-79.476853,,False,1,66,False,45.3
16403,1,0.00012414649286157667,0.0002069108214359611,0.0,False,Marine Parade Dr at Silver Moon Dr,43.624651,-79.477619,,False,1,66,False,45.3
7373,2,0.00024829298572315333,0.02728143814879024,0.0003416766039255029,True,Stephen Dr at The Queensway North Side,43.630844,-79.484358,,False,1,66,False,45.3
7375,2,0.00024829298572315333,0.02655982138017787,0.0002178126853757139,True,Stephen Dr at Whitworth Ave North Side,43.632813,-79.48521,,False,1,66,False,45.3
7371,2,0.00024829298572315333,0.025967792817207704,0.00011561088088933032,True,Stephen Dr at Cloverhill Rd North Side,43.635359,-79.48627,,False,1,66,False,45.3
7370,2,0.00024829298572315333,0.025540401537166593,4.695057400545356e-05,True,Stephen Dr at Berry Rd,43.63738,-79.487062,,False,1,66,False,45.3
6256,2,0.00024829298572315333,0.025652979990092663,7.478587941058371e-05,True,Berry Rd at Bell Manor Dr,43.637227,-79.488768,,False,1,66,False,45.3
6258,2,0.00024829298572315333,0.026259099000547653,0.00018881240048950113,True,Berry Rd at Cloverhill Rd,43.636958,-79.490027,,False,1,66,False,45.3
6262,2,0.00024829298572315333,0.026909220222800536,0.0003052690131591755,True,Berry Rd at Park Lawn Rd,43.636284,-79.493082,,False,1,66,False,45.3
6255,2,0.00024829298572315333,0.027602576888641674,0.0004228769453312995,True,Berry Rd at Ballacaine Dr,43.635805,-79.495229,,False,1,66,False,45.3
6263,2,0.00024829298572315333,0.02834129507022331,0.0005419659516812944,True,Berry Rd at Prince Edward Dr South,43.634927,-79.499316,,False,1,66,False,45.3
6774,2,0.00024829298572315333,0.029130449394877068,0.0006622965771025581,True,Prince Edward Dr South at Edwalter Ave,43.636851,-79.500334,,False,1,66,False,45.3
6786,2,0.00024829298572315333,0.02997083953806158,0.000783478598458406,True,Prince Edward Dr South at Kirk Bradden Rd East,43.638729,-79.501094,,False,1,66,False,45.3
16448,2,0.00024829298572315333,0.030865778145958027,0.0009051572674427615,True,Prince Edward Dr South at Kingslea Gardens,43.640967,-79.502114,,False,1,66,False,45.3
6776,2,0.00024829298572315333,0.03182336113252701,0.0010275809078698786,True,Prince Edward Dr South at Glenaden Ave East,43.642845,-79.502871,,False,1,66,False,45.3
6773,2,0.00024829298572315333,0.03284601816994218,0.0011507495197397568,True,Prince Edward Dr South at Edgemore Dr North Side,43.645529,-79.504023,,False,1,66,False,45.3
6787,2,0.00024829298572315333,0.03394045114347457,0.001273918131609635,True,Prince Edward Dr South at Meadowvale Dr,43.646879,-79.504626,,False,1,66,False,45.3
6768,2,0.00024829298572315333,0.03511217059394997,0.0013970867434795135,True,Prince Edward Dr South at Bloor St West,43.648494,-79.505295,,False,1,66,False,45.3
15297,5,0.0006207324643078833,0.037719677107333094,0.0007831379854076226,True,Old Mill Station,43.650311,-79.495025,Old Mill Station,True,1,66,False,45.3
6934,1,0.00012414649286157667,0.03755359879945158,0.0,True,Rannock St at Pharmacy Ave,43.728834,-79.299053,,False,1,67,False,67.0
6686,2,0.00024829298572315333,0.039019844509056316,0.00012416190712689348,True,Pharmacy Ave at Craigton Dr,43.727371,-79.298294,,False,1,67,False,67.0
6000,9,0.00111731843575419,0.04060482870190702,0.0017860908861289835,True,Pharmacy Ave at Eglinton Ave East,43.726007,-79.297712,Pharmacy Station,False,2,"67,70",False,67.0
6728,2,0.00024829298572315333,0.03902344155838347,0.0008496390412414944,True,Pharmacy Ave at Eglinton Sq - East Entrance,43.72414,-79.297118,,False,1,67,False,67.0
6757,2,0.00024829298572315333,0.03756061377116078,0.0007254771341146009,True,Pharmacy Ave at Sundridge Dr,43.721584,-79.296037,,False,1,67,False,67.0
6710,2,0.00024829298572315333,0.036203494174376884,0.0006013152269877071,True,Pharmacy Ave at Holswade Rd South Side,43.719454,-79.295105,,False,1,67,False,67.0
15368,2,0.00024829298572315333,0.03494102415970313,0.00047740164367506726,True,Pharmacy Ave at Knightsbridge Rd,43.716352,-79.293805,,False,1,67,False,67.0
6755,2,0.00024829298572315333,0.033763635662211626,0.00035373638417668114,True,Pharmacy Ave at Stellarton Rd,43.713755,-79.292742,,False,1,67,False,67.0
6752,2,0.00024829298572315333,0.03266300821660701,0.0002325643823207461,True,Pharmacy Ave at Stamford Sq,43.712033,-79.291977,,False,1,67,False,67.0
6750,2,0.00024829298572315333,0.03205686960148643,0.00014969868031348122,True,Pharmacy Ave at St Clair Ave East,43.710092,-79.291175,,False,1,67,False,67.0
6688,2,0.00024829298572315333,0.03198967671979215,0.00012018201593988146,True,Pharmacy Ave at Dawes Rd,43.708426,-79.290411,,False,1,67,False,67.0
6671,2,0.00024829298572315333,0.03201883974774177,0.00011692650424136006,True,Pharmacy Ave at Bolster Ave,43.70656,-79.2896,,False,1,67,False,67.0
6706,2,0.00024829298572315333,0.03223248602087012,0.00016294757199076198,True,Pharmacy Ave at St Bedes Rd,43.704685,-79.288796,,False,1,67,False,67.0
6682,2,0.00024829298572315333,0.033291545985495205,0.0002680664467148024,True,Pharmacy Ave at Conroy Ave,43.702832,-79.287997,,False,1,67,False,67.0
6694,2,0.00024829298572315333,0.03443170158897631,0.000391980030027441,True,Pharmacy Ave at Dolphin Dr,43.700196,-79.286863,,False,1,67,False,67.0
6761,2,0.00024829298572315333,0.035656989392345226,0.0005161419371543342,True,Pharmacy Ave at Teesdale Place,43.697134,-79.285559,,False,1,67,False,67.0
6658,2,0.00024829298572315333,0.03697270130539233,0.0006403038442812277,True,Pharmacy Ave at Albion Ave,43.695701,-79.284922,,False,1,67,False,67.0
6690,2,0.00024829298572315333,0.03838923054180068,0.0007632607108730753,True,Pharmacy Ave at Denton Ave,43.694401,-79.284381,,False,1,67,False,67.0
1906,2,0.00024829298572315333,0.039918626544277455,0.002881426267921669,True,Denton Ave at St Dunstan Dr,43.693583,-79.285951,,False,1,67,False,67.0
6345,8,0.0009931719428926133,0.04157493858756807,0.0030050915274200548,True,Denton Ave at Macey Ave,43.693312,-79.287138,Victoria Park Station,False,1,67,False,67.0
14786,9,0.00111731843575419,0.041573649202299875,4.268804616457957e-07,True,Victoria Park Station,43.693982,-79.288461,Victoria Park Station,True,1,67,False,67.0
1905,2,0.00024829298572315333,0.038475543045291105,0.0007985679543643473,True,Denton Ave at Madelaine Ave,43.693522,-79.285673,,False,1,67,False,67.0
6689,2,0.00024829298572315333,0.03705292566971522,0.0006744060472374536,True,Pharmacy Ave at Denton Ave North Side,43.694477,-79.284183,,False,1,67,False,67.0
6760,2,0.00024829298572315333,0.035731758595403444,0.0005502441401105594,True,Pharmacy Ave at Teesdale Place,43.696843,-79.285207,,False,1,67,False,67.0
6693,2,0.00024829298572315333,0.03450156344060459,0.0004260876313274536,True,Pharmacy Ave at Dolphin Dr North Side,43.700332,-79.286721,,False,1,67,False,67.0
6736,2,0.00024829298572315333,0.03335823677688086,0.0003021794463586009,True,Pharmacy Ave at Penaire St,43.702653,-79.287703,,False,1,67,False,67.0
6705,2,0.00024829298572315333,0.032293441216067385,0.00018306451981806309,True,Pharmacy Ave at Florens Ave,43.704289,-79.288426,,False,1,67,False,67.0
6729,2,0.00024829298572315333,0.03203784338898192,0.00012020059840366731,True,Pharmacy Ave at Nancy Ave,43.706253,-79.289249,,False,1,67,False,67.0
13927,2,0.00024829298572315333,0.03200342384030425,0.00011886725864211403,True,Pharmacy Ave at Dawes Rd North Side,43.708398,-79.290183,,False,1,67,False,67.0
6751,2,0.00024829298572315333,0.03206671079883161,0.00014133148312506512,True,Pharmacy Ave at St Clair Ave East,43.709678,-79.290706,,False,1,67,False,67.0
6742,2,0.00024829298572315333,0.032664732705220516,0.00021071616569848142,True,Pharmacy Ave at Rosita Cres North Side,43.712137,-79.291805,,False,1,67,False,67.0
6674,2,0.00024829298572315333,0.033656399730823204,0.00032145630714538564,True,Pharmacy Ave at Camilla Cres North Side,43.713844,-79.292526,,False,1,67,False,67.0
15439,2,0.00024829298572315333,0.034792445718856355,0.0004430798880541809,True,Pharmacy Ave at Knightsbridge Rd,43.716079,-79.293483,,False,1,67,False,67.0
6681,2,0.00024829298572315333,0.036043848032775744,0.0005672130240314818,True,Pharmacy Ave at Comstock Rd,43.71919,-79.294806,,False,1,67,False,67.0
6756,2,0.00024829298572315333,0.03738862894153349,0.0006913749311583746,True,Pharmacy Ave at Sundridge Dr North Side,43.72129,-79.295687,,False,1,67,False,67.0
6659,2,0.00024829298572315333,0.038837645257317935,0.0008155368382852679,True,Pharmacy Ave at Alvinston Rd North Side,43.723908,-79.296781,,False,1,67,False,67.0
6697,7,0.0008690254500310367,0.0404035046957745,0.0031737537923237566,True,Pharmacy Ave at Eglinton Ave East,43.725514,-79.297383,Pharmacy Station,False,1,67,False,67.0
6685,2,0.00024829298572315333,0.03883989583435343,0.002110752421157189,True,Pharmacy Ave at Craigton Dr,43.727126,-79.29791,,False,1,67,False,67.0
6740,2,0.00024829298572315333,0.03739245302944134,0.0019865905140302956,True,Pharmacy Ave at Rannock St,43.728963,-79.298694,,False,1,67,False,67.0
6749,2,0.00024829298572315333,0.03604869448165181,0.0018624286069034023,True,Pharmacy Ave at Singleton Rd,43.731392,-79.299708,,False,1,67,False,67.0
14876,2,0.00024829298572315333,0.0347978647512222,0.0017382666997765087,True,Pharmacy Ave at Innisdale Dr,43.734772,-79.301096,,False,1,67,False,67.0
6714,2,0.00024829298572315333,0.03363064626698672,0.0016141047926496153,True,Pharmacy Ave at Innismore Cres,43.735932,-79.301561,,False,1,67,False,67.0
6758,2,0.00024829298572315333,0.032538926815870735,0.0014899428855227217,True,Pharmacy Ave at Surrey Ave,43.737276,-79.302117,,False,1,67,False,67.0
6748,2,0.00024829298572315333,0.03151561073667158,0.0013657809783958284,True,Pharmacy Ave at Sherwood Ave,43.73998,-79.303217,,False,1,67,False,67.0
6722,2,0.00024829298572315333,0.03055446452513436,0.0012416190712689348,True,Pharmacy Ave at Lawrence Ave East,43.743024,-79.304422,,False,1,67,False,67.0
6672,2,0.00024829298572315333,0.029649989749041504,0.0011174571641420414,True,Pharmacy Ave at Brian Ave,43.746138,-79.305689,,False,1,67,False,67.0
6665,2,0.00024829298572315333,0.02879731779887984,0.0009932952570151478,True,1235 Pharmacy Ave,43.74871,-79.306717,,False,1,67,False,67.0
6738,2,0.00024829298572315333,0.027992122218882556,0.0008691333498882543,True,Pharmacy Ave at Princeway Dr,43.752997,-79.308447,,False,1,67,False,67.0
6691,2,0.00024829298572315333,0.027230545285267967,0.0007449714427613609,True,Pharmacy Ave at Dewey Dr,43.75477,-79.309161,,False,1,67,False,67.0
6720,2,0.00024829298572315333,0.026509136201689962,0.0006208095356344674,True,Pharmacy Ave at Kellyvale Rd,43.756911,-79.310014,,False,1,67,False,67.0
6698,2,0.00024829298572315333,0.02582479882250074,0.0004966476285075739,True,Pharmacy Ave at Ellesmere Rd,43.758892,-79.310043,,False,1,67,False,67.0
6677,2,0.00024829298572315333,0.025174747233138572,0.00037248572138068043,True,Pharmacy Ave at Christina Cres (South),43.760657,-79.310807,,False,1,67,False,67.0
6735,2,0.00024829298572315333,0.02455646784357433,0.00024832381425378696,True,Pharmacy Ave at Pachino Blvd,43.763108,-79.311847,,False,1,67,False,67.0
10794,2,0.00024829298572315333,0.02396768690724854,0.00012416190712689348,True,Reddins Rd at Crosland Dr,43.764415,-79.310455,,False,1,67,False,67.0
6339,1,0.00012414649286157667,0.02340634258064385,0.0,True,Penworth Rd at Crosland Dr,43.765213,-79.310578,,False,1,67,False,67.0
8583,2,0.00024829298572315333,0.03788705241097628,0.0018651156392904698,True,Warden Ave at Lowcrest Blvd,43.775486,-79.306523,,False,1,68,False,48.5
8550,2,0.00024829298572315333,0.036503857657607997,3.6839456057959224e-05,True,Warden Ave at Cloverleaf Gate,43.773195,-79.305546,,False,1,68,False,48.5
8592,2,0.00024829298572315333,0.03612381920258047,0.00029382545446823274,True,Warden Ave at Metropolitan Rd,43.766822,-79.302799,,False,1,68,False,48.5
8585,2,0.00024829298572315333,0.037477829098182924,0.00038072493682077534,True,Warden Ave at Lupin Dr,43.765659,-79.302328,,False,1,68,False,48.5
8561,4,0.0004965859714463067,0.03893729501059601,0.010619580690992506,True,Warden Ave at Ellesmere Rd,43.761392,-79.300962,,False,2,"68,968",False,48.5
8545,2,0.00024829298572315333,0.037478003733696835,0.00018154899678001098,True,Warden Ave at Canadian Rd,43.758595,-79.300254,,False,1,68,False,48.5
8596,2,0.00024829298572315333,0.03612414369376796,5.738708965311751e-05,True,Warden Ave at Murray Glen Dr,43.756169,-79.299232,,False,1,68,False,48.5
8612,2,0.00024829298572315333,0.035538666866712365,0.0,True,Warden Ave at Tower Dr,43.75447,-79.298554,,False,1,68,False,48.5
8587,2,0.00024829298572315333,0.03626568883250853,6.677481747377596e-05,True,Warden Ave at Manhattan Dr,43.752109,-79.297613,,False,1,68,False,48.5
8537,2,0.00024829298572315333,0.037630379715602555,0.00019093672460066948,True,Warden Ave at Boem Ave,43.748435,-79.296132,,False,1,68,False,48.5
8582,4,0.0004965859714463067,0.0391017942636817,0.010724485278463244,True,Warden Ave at Lawrence Ave East,43.74556,-79.29498,,False,2,"68,968",False,48.5
8556,2,0.00024829298572315333,0.03763055577569405,0.00022863984661973237,True,Warden Ave at Danube Dr,43.743648,-79.294219,,False,1,68,False,48.5
8602,2,0.00024829298572315333,0.03626601587747091,0.00010460210139996575,True,Warden Ave at Sherwood,43.741919,-79.293484,,False,1,68,False,48.5
8615,2,0.00024829298572315333,0.0349969735848653,1.912590017382668e-05,True,Warden Ave at Walbon Rd,43.739791,-79.292609,,False,1,68,False,48.5
8619,2,0.00024829298572315333,0.03542175100092372,3.8685705900754326e-05,True,Warden Ave at Wayne Ave,43.738069,-79.291901,,False,1,68,False,48.5
8588,2,0.00024829298572315333,0.03672235880082249,0.0001438458747609481,True,Warden Ave at Marble Arch Cres,43.73628,-79.29117,,False,1,68,False,48.5
8535,2,0.00024829298572315333,0.03812211806462102,0.00026767399653101527,True,Warden Ave at Bertrand Ave,43.733255,-79.289926,,False,1,68,False,48.5
8531,3,0.00037243947858473,0.03963281627528478,0.012252786150095984,True,Warden Ave at Ashtonbee Rd,43.730871,-79.288956,,False,2,"68,968",False,48.5
8558,9,0.00111731843575419,0.040439258032157026,0.012129189467347814,True,Warden Ave at Eglinton Ave East,43.728014,-79.287869,Golden Mile Station,False,2,"68,968",False,48.5
8548,2,0.00024829298572315333,0.03886692311802018,3.2210850568188546e-05,True,800 Warden Ave,43.725218,-79.286773,,False,1,68,False,48.5
8601,2,0.00024829298572315333,0.03859462693452277,1.7964454219731102e-05,True,Warden Ave at Sherry Rd,43.723511,-79.286034,,False,1,68,False,48.5
