stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
2506,Pharmacy Ave at Pachino Blvd South Side,2,1,1,0.00011062853171393727,0.0016274989366227139
2507,Marlee Ave at Elway Crt,2,1,1,0.00010299649223330793,0.0013223096554657594
2510,Steeles Ave East at Esna Park Dr,3,2,1,0.0001450851398164808,0.009772273664234533
2511,Woodbine Ave at Corley Ave,2,1,1,0.00012100766790858737,0.0014366227137388346
2512,3377 Bayview Ave,2,1,1,0.00011062853171393727,0.0017400776771789106
2513,Kipling Ave at Gracey Blvd,2,1,1,0.0001313499378202755,0.00020523181624840494
2514,Willowdale Ave at Hillcrest Ave,2,1,1,0.00011062853171393727,0.0010577945555082945
2515,Railside Rd (West) at Lawrence Ave East,2,1,1,0.00010906814434683834,0.0015215409855988335
2516,Weston Rd at Coulter Ave,3,1,2,0.00017126230540465896,0.0021262583297887425
2517,Thorncliffe Park Dr at Milepost Pl,2,1,1,8.965801764457799e-05,0.00556085936075834
2518,Ossington Ave at Harbord St South Side,2,1,1,0.00013230799808163296,0.015740745191708743
2520,Carrier Dr at Dansk Crt,2,1,1,0.00011850105233396043,0.0018788990500496244
2521,Don Mills Rd at Kern Rd,2,1,1,0.00010429440633954716,0.0004104636324968099
2522,Lawrence Ave East at Leslie St,2,1,1,0.00010109572565242009,0.008528994754005386
2523,Milner Ave at Progress Ave East Side,2,1,1,9.363352800738177e-05,0.001744470438111442
2524,Coxwell Ave at Fairford Ave,2,1,1,0.00011311237458459567,0.004332464908549554
2525,Lansdowne Ave at Rideau Ave South Side,2,1,1,0.00011062853171393727,0.007997660569970226
2527,Brimley Rd at Finch Ave East,2,1,1,9.214653704243679e-05,0.0
2528,Eglinton Ave West at Old Park Rd,3,1,2,0.00011173270683198768,0.02190591540860185
2529,Rathburn Rd at Renforth Dr,2,1,1,0.00011062853171393727,0.0010197788175244577
2530,Danforth Rd at Seminole Ave North Side,2,1,1,0.00010620649189965365,0.001128774989366227
2531,Finch Ave East at Bridletowne Circle (West),2,1,1,9.399492135225601e-05,0.0
2532,Cosburn Ave at Cedarvale Ave,2,1,1,0.00010119492959374254,0.002873245427477669
2533,Dufferin St at Shanly St,2,1,1,8.324724439059253e-05,0.00010261590812420247
2534,Kipling Ave at Advance Rd,2,1,1,0.00010457193731127138,2.6584432156529137e-06
2535,Lawrence Ave East at Railside Rd (East),2,1,1,0.00015663756234389955,0.012075596241097625
2536,Don Mills Rd at Finch Ave East,4,2,2,0.00014344381736979282,0.0319816966056665
2537,Heathrow Dr at Datchet Rd,2,1,1,5.619898136678529e-05,0.0007629732028923863
2538,King St East at Sumach St,4,1,3,0.00011497932030881612,0.007980499641632085
2540,2481 Birchmount Rd,2,1,1,0.00011062853171393727,0.009199276903445342
2541,North Queen St at Medulla Ave,3,1,2,9.675320725034505e-05,0.0015056358996171843
2542,Dundas St West at Howland St,2,1,1,0.00010023720733806648,0.010723507404972738
2545,Gerrard St East at Victoria Park Ave West Side,2,1,1,9.069226600192016e-05,0.0062904367715086555
2546,Vaughan Rd at Kenwood Ave,2,1,1,0.00010307644333873629,0.006416948597977942
2547,Pape Ave at Torrens Ave North Side,2,1,1,0.00011062853171393727,0.006069088681062309
2548,Royal York Rd at Anglesey Blvd North Side,2,1,1,9.522519212141076e-05,0.01744476480027841
2549,Lawrence Ave East at Carnforth Rd East Side,3,1,2,0.00014940214174758164,0.011972980332973423
2550,Wilson Ave at Ridley Blvd,2,1,1,0.00014348457816760227,0.00020523181624840494
2551,Willowdale Ave at Hollywood Ave South Side,2,1,1,0.00011062853171393727,0.0009551786473840919
2552,Jane St at Courage Ave,2,1,1,0.00010879431027135188,0.0
2553,Van Horne Ave at Kingslake Rd,2,1,1,9.253930444739312e-05,0.006862368539407565
2554,Mimico Ave at Wheatfield Rd,2,1,1,0.00011121603640970509,0.008609791057810803
2555,Steeles Ave West at Palm Gate Blvd,2,1,1,9.56859913293668e-05,0.00010261590812420247
2556,Lake Shore Blvd West at Louisa St,2,1,1,0.00011062853171393727,0.002376926348853188
2557,Yonge St at Gerrard St East,2,1,1,0.00011540431768443851,0.001964146462498228
2558,Bergamot Ave at Islington Ave West Side,2,1,1,6.571236496400646e-05,0.0015562526584432157
2559,Bloor St West at Havelock St,2,1,1,0.00010346276193796112,0.012871962390673543
2560,Steeles Ave West at Hilda Ave,4,2,2,0.0001412911823330159,0.03304534489883222
2561,Greenwin Village Rd at Regatta Cres,2,1,1,0.00010802993630986679,0.0041386160627972625
2562,Bellamy Rd North at Cedar Brae Blvd,2,1,1,0.00011062853171393727,0.0005183964270523182
2564,Cosburn Ave at Roosevelt Rd West Side,3,2,1,0.00013006996371229556,0.006341433246993591
2565,Sloane Ave at Wigmore Dr,2,1,1,0.00010548147859140133,0.011313616546150575
2566,Portland St at Wesley St West Side,2,1,1,8.454958201839686e-05,0.0005803975336715352
2568,Keele St at Broadoaks Dr,2,1,1,8.956292569951095e-05,0.0
2569,Avenue Rd at Eglinton Ave West North Side,2,1,1,6.219607074624148e-05,0.003694172692471289
2571,Yorkland Blvd (North) at Consumers Rd West Side,2,1,1,4.9431730104733034e-05,0.004601346145170581
2572,Midland Ave at Wainfleet Rd,2,1,1,0.00011062853171393727,0.004879306678009358
2573,Oriole Pkwy at Chaplin Cres South Side,2,1,1,8.388026650012895e-05,0.00383188005104211
2574,King St West at Dowling Ave,2,1,1,8.286316566273377e-05,0.0018624348795020851
2576,Main St Markham North at 16Th Ave,2,1,1,0.00011062853171393727,0.007898234793704807
2578,Kipling Ave at Princess Margaret Blvd,2,1,1,0.0001023669671053164,0.00010208421948107189
2579,Flemington Rd at Ranee Ave South Side,2,1,1,7.864423038878403e-05,0.0007156529136537644
2580,Burnhamthorpe Rd at Shaver Ave North East Side,2,1,1,0.00011062853171393727,0.0006146320714589537
2581,366 The East Mall,2,1,1,0.0001334112436989233,0.011860876190549407
2582,Sheppard Ave West at Easton Rd,4,2,2,0.00012392043001949882,0.023790382804063814
2584,Finch Ave West at Ancona St,2,1,1,0.00011530310605387131,0.0
2585,Cummer Ave at Ruddington Dr,2,1,1,9.293861612045477e-05,0.0027152047760831263
2586,Wellesworth Dr at Dixfield Dr (South),2,1,1,9.98717890455317e-05,0.0011298383666524883
2587,Mt Pleasant Rd at Broadway Ave,2,1,1,0.00011062853171393727,0.00010261590812420247
2590,113 Valley Woods Rd,2,1,1,7.729623870523087e-05,0.03131688886440726
2591,210 The West Mall,2,1,1,0.00011062853171393727,0.004732560612505317
2592,Commissioners St at Saulter St,3,1,2,0.00017707724260801987,0.010229539692667086
2593,Lawrence Ave West at Little Ave,3,1,2,0.00014074493314347698,0.0027144034453424077
2595,Eglinton Ave West at Kipling Ave,2,1,1,0.00010111579100118747,0.0023426201616333475
2596,Sentinel Rd at Finch Ave West,2,1,1,7.921457536870575e-05,0.001690216982672321
2597,St Clair Ave East at Presley Ave,2,1,1,8.483678970424267e-05,0.009118672905146745
2598,Davenport Rd at Ossington Ave,2,1,1,0.00011062853171393727,0.009923185491666991
2599,The Queensway at Windermere Ave East Side,2,1,1,0.00012111395314612762,0.008844995037572663
2600,The Queensway at St Lawrence Ave,2,1,1,0.00011349699717269764,0.010955230205070698
2601,Park St at Sharpe St,2,1,1,9.788339347618604e-05,0.0013236515363269936
2602,Eglinton Ave East at Banff Rd,2,1,1,8.759105548861954e-05,0.017594318984920258
2603,The Queensway at Milton St,2,1,1,0.00013124791665558992,0.006374939495679468
2604,Victoria Park Ave at Eglinton Ave East North Side,5,2,3,0.00020200933344277744,0.024737904611201043
2605,Queen St East at River St,2,1,1,6.715980915053906e-05,0.00605904744258536
2607,Eglinton Ave West at Lascelles Blvd,6,4,2,0.00023259044580237296,0.034737459438795366
2608,7075 Warden Ave at Warden Centre Plaza,2,1,1,0.00011062853171393727,0.0
2609,Oakdale Rd at Finch Ave West - Humber Reactivation Care,2,1,1,7.952745577955478e-05,0.0019856444066354744
2610,Weston Rd at Northland Ave,2,1,1,8.743391206230699e-05,0.00010261590812420247
2611,King St West at Jameson Ave,2,1,1,0.00012073350872216673,0.007087785060123957
2612,Birchmount Rd at McNicoll Ave,2,1,1,0.00011062853171393727,0.013117290514674607
2613,Don Mills Rd at Graydon Hall Pl,2,1,1,9.166006328656623e-05,0.0
2614,Castleton Ave at Henrietta St,3,2,1,0.0001521708774441391,0.002019312956999048
2615,Coxwell Ave at Lower Gerrard St East,2,1,1,0.00011377956463578786,0.0022596007777845296
2616,Pharmacy Ave at Finch Ave East,2,1,1,0.00011062853171393727,0.0006156954487452148
2617,Mortimer Ave at Pape Ave,2,1,1,7.105381897400824e-05,0.0037046008011554594
2618,Kipling Ave at Gracey Blvd,2,1,1,0.00010302258966342679,0.0
2620,Berry Rd at Park Lawn Rd East Side,2,1,1,7.015476090851795e-05,0.007837687726990152
2621,Lawrence Ave East at Yonge St East Side,4,3,1,0.00012603311543008894,0.010585427173846996
2622,Stephen Dr at The Queensway,2,1,1,9.190464442131096e-05,0.0073246081863691396
2624,Queen St West at Spadina Ave,2,1,1,0.00010540354512769473,0.009297027143422296
2625,Pelmo Cres at Longview Dr West Side,2,1,1,6.340262851715049e-05,0.0007183113568694173
2626,Bathurst St at Viewmount Ave South Side,3,2,1,0.00020231586657220104,0.006827296853881285
2627,Royal York Rd at Sinclair St South Side,3,2,1,9.975369144849834e-05,0.007846244817496413
2628,Lawrence Ave West at Avenue Rd,4,2,2,0.00011424350813119929,0.014142610185870874
2629,Eglinton Ave West at Glenholme Ave,2,1,1,9.110468039836552e-05,0.02231424082113458
2630,Opposite 1710 Midland Ave,2,1,1,9.729824589633284e-05,0.002668013611229264
2631,Steeles Ave East at Kennedy Rd,3,1,2,0.00018011045930643404,0.005236570771848313
2632,Islington Ave at Advance Rd,2,1,1,0.00010498117688514534,0.005667286970083653
2633,North Queen St at The East Mall,2,1,1,6.510353112220633e-05,0.0006066567418119949
2634,Gerrard St East at Alton Ave,2,1,1,0.00011536457754513345,0.009321626579111637
2635,Evans Ave at Brown's Line,3,1,2,0.00018205258548332573,0.012468579276478427
2637,1030 Martin Grove Rd,2,1,1,0.00010330081438381385,0.007510819863887708
2638,Lundy Ave at Warren Cres North Side,2,1,1,0.00010275219485001498,0.00036890330355876934
2639,Kennedy Rd at Radnor Ave,2,1,1,0.00010722426452711275,0.004203530412590387
2640,Gerrard St East at Pape Ave,2,1,1,0.0001184836547164933,0.009732090211608447
2641,Weston Rd at Jubilee Cres,4,2,2,8.356873785978687e-05,0.022886474128983824
2642,Bay St at Queens Quay West North Side - Ferry Docks Terminal,2,1,1,0.0001262414543718125,0.002982064369771728
2643,Drewry Ave at Norwin St,2,1,1,0.00010542050289944022,0.0020523181624840492
2644,Warden Ave at Ashtonbee Rd,4,2,2,0.00011528067039194681,0.003583865021976464
2645,Islington Ave at Chestnut Hills Cres,2,1,1,0.00011758809760745677,0.0003078477243726074
2646,Kipling Ave at Steeles Ave West,1,1,0,0.00010681126883860644,0.0
2647,Lake Shore Blvd West at First St,2,1,1,0.00012373166437867146,0.0010881894229405925
2648,Gerrard St East at Dengate Rd,2,1,1,9.526945519228389e-05,0.0061878208633844535
2649,Kipling Ave at Burnhamthorpe Rd,4,2,2,0.0001696430827117568,0.008121012335176519
2650,Queen St West at Jameson Ave,2,1,1,0.0001125531076277288,0.005988978853983107
2651,O'Connor Dr at Chilton Rd,2,1,1,4.832904000412173e-05,0.007881619523606977
2652,Roncesvalles Ave at Queen St West,2,1,1,0.00011213673966853965,0.005463159774024829
2653,Gerrard St West at Elizabeth St West Side,2,1,1,5.5518486975942446e-05,0.00020523181624840494
2655,Southwood Dr at Glen Ames,2,1,1,0.00010810128204202647,0.00042747766907698853
2656,Brimley Rd at St Clair Ave East,3,1,2,0.0001791276637872912,0.004842617207807553
2657,Keele St at Humberside Ave,2,1,1,0.0001716368404249115,0.0048399617184176945
2658,Ellesmere Rd at Saratoga Dr East Side,2,1,1,0.00010798863418903687,0.0
2660,Eglinton Ave West at Avenue Rd West Side,2,1,1,0.00011647837831846837,0.026493095338412563
2662,Humberwood Blvd at Hullrick Dr (South),3,1,2,7.25715083417211e-05,0.00748245427477669
2663,Bathurst St at College St,2,1,1,0.00014131378667577913,0.0050021196822569725
2664,Eglinton Ave East at Bermondsey Rd,2,1,1,9.375364033983259e-05,0.015998215420807153
2665,Chisholm Ave at Lumsden Ave,2,1,1,0.00010954199927854766,0.001956082518077414
2666,Midland Ave at Lockie Ave South Side,2,1,1,0.00010250629949803302,0.002192683964270523
2667,Hollinger Rd at Dohme Ave,2,1,1,0.00010497378961065731,0.0032371747156147413
2668,Danforth Rd at Hart Ave,2,1,1,0.00011240670158819353,0.0022045368232363124
2669,The Queensway at The East Mall,2,1,1,0.00011232602304632867,0.010236918848201281
2670,Underhill Dr at Cornerbrook Dr,2,1,1,0.0001167371403310622,0.026705948719506774
2671,Ellesmere Rd at Meadowvale Rd,2,1,1,9.429767277841685e-05,0.005775731198476839
2672,Tapscott Rd at Finch Ave East,3,1,2,0.00010435346255863897,0.0003511803487877499
2673,Broadview Ave at Gerrard St East,3,1,2,0.00014543009840097947,0.02176279446251853
2674,Island Rd at Port Union Rd East Side,2,1,1,8.687810161879032e-05,0.0008209272649936198
2675,Old Weston Rd at Kane Ave,2,1,1,0.00013445696298274495,0.0042957809587632415
2676,Bathurst St at Cordoba Dr,2,1,1,0.00011062853171393727,0.004939387494683114
2677,24 Mabelle Ave,2,1,1,8.35659011656076e-05,0.004433725140949617
2679,Danforth Ave at Glebemount Ave,2,1,1,0.00010587908730228131,0.0092288265583363
2680,Sloane Ave at Anewen Dr,2,1,1,6.970516906401955e-05,0.004365949704980969
2681,Steeles Ave West at Highway 27 West Side,3,2,1,0.00011357675824475889,0.001128774989366227
2682,Kipling Ave at Widdicombe Hill Blvd,2,1,1,0.0001061924111938994,0.00020523181624840494
2683,Ian MacDonald Blvd at Founders Rd East Side,2,1,1,0.0001281478650362803,0.0032085692941445816
2684,Birchmount Rd at Comstock Rd,2,1,1,7.659805606601987e-05,0.007128349638451723
2685,Dixon Rd at Carlingview Dr,4,2,2,0.00022576814144230052,0.01652321787371554
2686,McNicoll Ave at Opposite Walkway to Hawkshead Cres,2,1,1,0.00012853925784606148,0.0015214270523181625
2687,College St at McCaul St,2,1,1,0.00010628273078325061,0.0063705764673438
2688,McCowan Rd at Highway 7,2,1,1,9.343750572901079e-05,0.004302956188855806
2690,The Queensway at Atomic Ave,2,1,1,0.00010880982193645853,0.010442150664449687
2691,Queen St East at Beech Ave,2,1,1,9.898792842696327e-05,0.00020523181624840494
2692,Shoreham Dr at Shoreham Crt,2,1,1,8.302205169278995e-05,0.00010261590812420247
2693,Windermere Ave at St Olaves Rd,2,1,1,0.00010577536754770135,0.0014302424500212676
2694,Davisville Ave at Bayview Ave,3,1,2,0.00012219151501043427,0.01053617227503538
2695,Dufferin St at Rogers Rd,4,2,2,0.00013430215235068612,0.023520238408130792
2696,Victoria Park Ave at Ellesmere Rd North Side,4,2,2,0.0001121796705047369,0.027813821370257025
2697,Woodbine Ave at Cosburn Ave,2,1,1,0.00011756011378400135,0.004143849415861326
2698,Colonel Samuel Park at Humber College Cottages C-M,2,1,1,0.00011726195026470884,0.004743194385367929
2699,Broadview Ave at Hillside Dr,2,1,1,0.00023060085867486428,0.027369587339994093
2700,Warden Ave at Bridletowne Cir (North) South Side,2,1,1,0.00012523271096206894,0.00010259720550861496
2701,Warden Ave at Apple Creek Blvd,2,1,1,0.00011062853171393727,0.0010261590812420246
2703,East Ave at Maberley Cres (South),2,1,1,0.00010472278996848,0.00010261590812420247
2704,Dundas St West at Paulart Dr,2,1,1,9.536646951798083e-05,0.004716609953211401
2705,Glen Rd at Elm Ave,2,1,1,0.00010683521975253372,0.0020523181624840492
2706,Lawrence Ave West at Pine St,3,2,1,0.0002684125137487162,0.03427920512515685
2707,Eglinton Ave East at Pharmacy Ave,2,1,1,9.326217688316357e-05,0.016283869540356145
2708,Queens Quay/Ferry Docks Station,2,1,1,0.00012237059962510232,0.010350686637904843
2709,14 Carluke Cres,2,1,1,0.00011062853171393727,0.001539238621863037
2710,Willowdale Ave at Church Ave North Side,2,1,1,8.507175446102473e-05,0.0015153126329221609
2711,Cherry St at Polson St,2,1,1,8.589804895603315e-05,0.00011130015596200199
2712,40 Norfinch Dr,2,1,1,8.563090345879392e-05,0.0007295080941776965
2714,Trethewey Dr at Todd Baylis Blvd South Side,4,2,2,0.00015627380520889876,0.002084078574103939
2715,Manitoba Dr at Strachan Ave West Side,4,3,1,0.0002378036397644032,0.013195745494981042
2716,Cosburn Ave at Logan Ave,2,1,1,0.00011730181939952918,0.005623121890124174
2717,Kipling Ave at John Garland Blvd North Side,2,1,1,9.230421370310637e-05,0.0009235431731178222
2718,791 Islington Ave,2,1,1,0.0002102952752196275,0.015806660286402947
2720,Opposite 44 Valley Woods Rd,2,1,1,7.145060612868792e-05,0.03141950477253146
2722,Eglinton Ave West at Commerce Blvd East Side,2,1,1,0.00012232034804030397,0.002559017439387495
2723,Albion Rd at Golfdown Dr East Side,3,2,1,0.00025961396402320014,0.012150849504954144
2725,Ameer Ave at Baycrest Ave,2,1,1,0.00012020860048141412,0.0006156954487452148
2726,Dundas St West at Nottingham Dr,2,1,1,9.06622440720663e-05,0.00795044661846023
2727,Danforth Ave at Woodmount Ave,2,1,1,8.008594789629193e-05,0.00959453613918522
2729,Warden Ave at Clegg Rd,2,1,1,0.00011062853171393727,0.0007183113568694173
2730,70 Island Rd,2,1,1,0.00010261327517745985,0.00010208421948107189
2731,Staines Rd at Palk Lane North Side,2,1,1,9.277299401293148e-05,0.0044890472139515105
2734,St Clair Ave West at Spadina Rd West Side,3,1,2,0.00011640083177130055,9.672479795831563e-05
2735,Avenue Rd at Old Orchard Grove,2,1,1,0.00010213574543214079,0.0023601658868566567
2736,3223 Kennedy Rd,2,1,1,0.00011062853171393727,0.00040886856656741815
2738,Kingston Rd at Choiceland Blvd,2,1,1,9.185633445978238e-05,0.0012173897632213242
2740,Weston Rd at Birdstone Cres (North),2,1,1,0.00014116051961187,0.0
2741,Spadina Rd at St Clair Ave West North Side,2,1,1,3.5291485823827366e-05,0.0030802167621648137
2742,Warden Ave at Clegg Rd,2,1,1,9.152414317899885e-05,0.003078477243726074
2744,Finch Ave West at Beecroft Rd,2,1,1,0.00011383643668770932,0.0023472281298738125
2745,King St West at Joe Shuster Way,2,1,1,0.00010683703340398041,0.003799049413415641
2746,3750 Midland Ave,2,1,1,5.273062013898844e-05,0.003424074861760953
2747,The Queensway at Windermere Ave West Side,2,1,1,0.00011062853171393727,0.01184275650255984
2748,3750 Midland Ave,2,1,1,0.00011062853171393727,0.0004104636324968099
2749,The Queensway at Ellis Ave West Side,2,1,1,0.00011062853171393727,0.011945372410684043
2750,The Pond Rd at Arboretum Lane - Sobeys Stadium,6,1,5,0.00010134599324063248,0.0060638517558864995
2751,North York General Hospital - Main Entrance,4,2,2,0.00019565256589241107,0.01105328038082717
2752,St Clair Ave West at Dunvegan Rd,2,1,1,0.00011411674384024503,0.0
2753,St Clair Ave West at Vaughan Rd West Side,2,1,1,5.020534100090676e-05,0.0021411101658868567
2754,Steeles Ave East at Marydale Ave,2,1,1,0.00010459929474712927,0.0075637230304600326
2755,Steeles Ave East at Eastvale Rd,5,2,3,0.0002088845634768698,0.009862129044923599
2756,Steeles Ave East at Staines Rd,3,2,1,6.322883031352217e-05,0.00178388385505038
2757,Staines Rd at Quietbrook Cres (North),2,1,1,7.020133742742659e-05,0.0016812679469261778
2762,5671 Steeles Ave East,2,1,1,0.00010504460463023755,0.00787157075483264
2763,Steeles Ave East at Opposite Walkway to Irenemount Cres,2,1,1,0.0001065459134242202,0.007666338938584235
2764,Coxwell Ave at Casci Ave,2,1,1,0.0001091536831623967,0.004435080816673756
2765,Brimley Rd at Opposite Brimley Woods Park,2,1,1,8.887813889077656e-05,0.0
2768,The Queensway at Colborne Lodge Dr West Side,2,1,1,0.00011062853171393727,0.012047988318808246
2769,Steeles Ave East at Markham Rd,2,1,1,0.00010500686116749053,0.00746110712233583
2774,Finch Ave East at Blackbird Gate,3,2,1,0.00015250318213580057,0.004048863797481406
2775,5910 Finch Ave East,3,1,2,0.00016134168174680366,0.005569048209812778
2776,Danforth Rd at Brimley Rd,2,1,1,8.823561418227861e-05,0.00010261590812420247
2778,Finch Ave East at Morningside Ave,3,1,2,0.00014589490904759798,0.003946247889357204
2779,Humberwood Blvd at Morning Star Dr,3,2,1,0.00017088568364995236,0.0055333900467886025
2789,Bayview Ave at Merton St,2,1,1,5.657796476089193e-05,0.008059948424449556
2790,Bayview Ave at McRae Dr,2,1,1,8.787599547503572e-05,0.0054587584894900945
2791,Bayview Ave at Nesbitt Dr,2,1,1,7.993892099523539e-05,0.016118863323884448
2792,Finch Ave East at Morningside Ave West Side,3,2,1,0.00017049250225863153,0.00567166411793698
2793,550 Bayview Ave - Evergreen Brick Works,2,1,1,7.514535801832599e-05,0.016221479232008652
2794,Staines Rd at Jacques Rd,4,2,2,0.000197572674078571,0.0022840078183549045
2798,Opposite 810 Royal York Rd,2,1,1,0.00015839483913428052,0.0044638701455215705
2799,5799 Yonge St,4,2,2,0.00030466311473985867,0.034683104819971285
2801,Wellness Way at Armistice Dr - Wellspring Centre,3,2,1,0.00016218851448369923,0.0042544565175360585
2802,Fleet St at Bastion St West Side,2,1,1,0.00018361446568244347,0.011419225363398646
2803,Progress Ave at Schick Crt,2,1,1,8.04816376064228e-05,0.004839430029774564
2804,Evans Ave at Gamma St West Side,2,1,1,0.00010406566600784,0.004317408304158624
2806,Old Finch Ave at Baffin Crt West Side,2,1,1,8.409114754507761e-05,0.0003870029847273574
2807,Old Finch Ave at Harvest Moon Dr,2,1,1,7.933827675055767e-05,0.0004896188928515599
2808,Fleet St at Bastion St,2,1,1,0.00017366540795059587,0.004772209394178768
2819,Fleet St at Fort York Blvd East Side,2,1,1,0.0001847606063167463,0.004874825302302971
2822,Fleet St at Fort York Blvd West Side,2,1,1,0.000176497489659011,0.011316609455274443
2823,Humberwood Blvd at Morning Star Dr,2,1,1,0.00011387913152202789,0.008783602722245851
2828,Old Finch Ave at Morningside Ave,2,1,1,8.831399633622185e-05,0.00028635051783546276
2829,35 Carl Hall Rd,2,1,1,3.822144570862834e-05,0.0038963029916347647
3641,41 Torbarrie Rd,2,1,1,3.2197618452751356e-05,0.0010123925154919475
3644,Signet Dr at High Meadow Pl,2,1,1,3.294176922624129e-05,0.001641322841344109
3645,Signet Dr at High Meadow Pl,2,1,1,0.00011062853171393727,0.0
3646,Weston Rd at Sidney Belsey Cres,2,1,1,9.902216763167977e-05,0.00010261590812420247
3647,Weston Rd at Sidney Belsey Cres,2,1,1,9.437139436329318e-05,0.0004104636324968099
3648,Finch Ave East at Neilson Rd,3,2,1,6.015979163215218e-05,0.003463101452637821
3649,Old Finch Ave at Morningside Ave East Side,2,1,1,5.63283577357365e-05,0.002178560380495727
3650,Old Finch Ave at Baffin Crt,2,1,1,6.446272627002808e-05,0.002075944472371525
3651,Old Finch Ave at Littles Rd,2,1,1,7.168174062297032e-05,0.0019733285642473224
3654,Jane St at Ardagh St,2,1,1,0.00021327992892668026,0.03378565239748228
3655,Mount Dennis Garage,2,1,1,8.890275955179234e-05,0.000703424074861761
3656,Industry St at Ray Ave,2,1,1,9.279440630146726e-05,0.0006008081667375585
3658,Strachan Ave at East Liberty St,3,1,2,0.00012614309180846364,0.014708855983511583
3659,East Liberty St at Pirandello St West Side,3,2,1,0.00013628393040421625,0.022121752721605232
3660,East Liberty St at Lynn Williams St,2,1,1,0.0001375440548570173,0.02201913681348103
3661,Liberty St at Atlantic Ave,4,1,3,0.00012712816297730147,0.02191652090535683
3662,Atlantic Ave at King St West,2,1,1,0.00011585273807424628,0.0018773031845884386
3663,Marine Parade Dr (East) at Lake Shore Blvd West,2,1,1,0.00011429895774757936,0.0031960937545940844
3664,58 Marine Parade Dr,2,1,1,0.00011375110758490457,0.003093477846469882
3665,Opposite 2155 Lake Shore Blvd West,2,1,1,0.00011569942039246273,0.0034013255708424893
3666,Lake Shore Blvd West at Brookers Lane,2,1,1,0.00011494334404831032,0.003298709662718287
3668,Finch Ave East at Neilson Rd,2,1,1,9.27408542543581e-05,0.001961629380945629
3673,Clayson Rd at Bartor Rd (North) West Side,0,0,0,1.6598932385570904e-05,0.0
3674,600 Clayson Rd,0,0,0,1.6598932385570904e-05,0.0
3676,Torbarrie Rd at Sergio Marchi St,2,1,1,2.8690759423432178e-05,0.009590497837799519
3677,Torbarrie Rd at Judy Sgro Ave South Side,2,1,1,4.098808039498511e-05,0.009487881929675316
3678,Torbarrie Rd at Joseph Griffith Lane South Side,2,1,1,5.142306808563819e-05,0.009385266021551113
3679,Opposite 41 Torbarrie Rd,2,1,1,6.0302832098667516e-05,0.009282650113426912
3680,Jethro Rd at Wilson Ave North Side,2,1,1,1.827871470273176e-05,0.00111500842361615
3681,Torbarrie Rd at Joseph Griffith Lane North Side,2,1,1,4.3912700970492076e-05,0.0009097766073677451
3682,Torbarrie Rd at Judy Sgro Ave,2,1,1,5.39087833531983e-05,0.0008071606992435426
3683,Gerry Fitzgerald Dr at Steeles Ave West,3,1,2,0.00010519469056230674,0.007567878916773004
3684,Pleasant View Dr at Clipper Rd,2,1,1,3.551924117538263e-05,0.005462850097407201
3685,Nightstar Rd at Wharnsby Dr,3,1,2,0.00015526931739432088,0.0056804348706730665
3686,Westmore Dr at Finch Ave West North Side,2,1,1,4.577964538565259e-05,0.0004104636324968099
3687,91 Westmore Dr,2,1,1,5.569202862262302e-05,0.0003078477243726074
3688,Carrier Dr at Highway 27,2,1,1,6.360655441993993e-05,0.00020523181624840494
3689,Carrier Dr at Woodbine Downs Blvd,2,1,1,7.02123014178112e-05,0.00010261590812420247
3690,Carrier Dr at Humber College Blvd,2,1,1,7.595319829556847e-05,0.0
3695,Opposite 91 Westmore Dr,2,1,1,7.666445591896068e-05,0.0003562313908974904
3696,Westmore Dr at Finch Ave West,2,1,1,8.176136542260666e-05,0.000253615482773288
3697,Torbarrie Rd at Sergio Marchi St,2,1,1,6.241667025613763e-05,0.0007045447911193403
3698,La Rose Ave at Royal York Rd East Side,2,1,1,5.296283186069633e-05,0.0103949789871738
3701,Colborne Lodge Dr at Bloor St West,2,1,1,0.00011062853171393727,0.0
3702,Colborne Lodge Dr at Swimming Pool,2,1,1,0.00011062853171393727,0.0
3703,West Rd at Baseball Field,2,1,1,0.00011062853171393727,0.0
3704,West Rd at Bloor St West South Side,2,1,1,0.00011062853171393727,0.0
3705,Colborne Lodge Dr at Centre Rd,2,1,1,0.00011062853171393727,0.0
3706,West Rd at Swimming Pool,2,1,1,0.00011062853171393727,0.0
3709,Markham Rd at Select Ave,2,1,1,0.00010831741597049421,0.0
3710,Markham Rd at Select Ave,2,1,1,0.00017758354409140145,0.0
3718,Bathurst Station at Bus Bay 3,3,2,1,9.894574297063477e-05,0.0014681496847584593
3719,Bathurst Station at Bay 6,3,2,1,0.00012331489370221812,0.0015305735339763411
3720,Leslie Station at Bus Bay 2,2,1,1,9.710344368765633e-05,0.010048521767471152
3721,Leslie Station at Bus Bay 3,2,1,1,0.00011062853171393727,0.0011073745214802211
3722,Don Mills Station at Bus Bay 2,3,2,1,9.635726109499541e-05,0.010978147281381691
3723,Don Mills Station at Bus Bay 3,2,1,1,7.728072391507366e-05,0.024591773304250778
3724,Don Mills Station at Bus Bay 4,3,2,1,0.00011488442553733545,0.0003876744445119605
3725,Don Mills Station at Bus Bay 5,2,1,1,5.215919222432377e-05,0.01871940285479789
3726,Don Mills Station at Bus Bay 8,2,1,1,2.3609194438274262e-05,0.00013117612153483414
