stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
5195,Moore Ave at Lumley Ave,2,1,1,9.733342787367829e-05,0.00330017095834833
5196,Keele St at Glenlake Ave,5,1,4,0.0001554159055277472,0.00040833687792428755
5197,Dufferin St at Preston Rd South Side,2,1,1,0.00010104676476446712,0.00020416843896214378
5198,Drewry Ave at Fairchild Ave,2,1,1,0.00011062853171393727,0.0049367290514674604
5199,The Donway East at Wingreen Crt South Side,2,1,1,0.00010850947435665217,0.0016462143768609101
5200,Eglinton Ave East at Kingston Rd West Side,2,1,1,0.0001668090265031493,0.00010208421948107189
5201,80 Cosburn Ave,2,1,1,0.00011801367350879643,0.013649086018863717
5202,Cosburn Ave at Glebemount Ave,2,1,1,9.455275150496714e-05,0.003150255210548703
5203,St Clair Ave East at Welland Ave,2,1,1,8.789002965236655e-05,0.003606423616791546
5204,44 Kodiak Cres,2,1,1,0.00011062853171393727,0.00030572096980008507
5205,Christie St at Dupont St,2,1,1,9.17294088817481e-05,0.0014531050616758826
5206,Varna Dr at Ranee Ave South Side,2,1,1,6.361373204975408e-05,0.004930880476393024
5207,Spadina Ave at Sullivan St North Side,2,1,1,0.00011351933797527016,0.001837515950659294
5208,Kennedy Rd at Lovering Rd,2,1,1,0.000103506780409783,0.0011229264142917908
5209,Bloor St West at The East Mall,2,1,1,0.00011062853171393727,0.0
5210,Greenwood Ave at Gerrard St East,2,1,1,7.949316477579401e-05,0.001912484049340706
5211,Humberline Dr at Claireville Dr (North),2,1,1,9.806104411924559e-05,0.0009171629094002552
5212,Dovercourt Rd at Hallam St,2,1,1,7.6246263747912e-05,0.0045349915770163925
5213,Gateway Blvd at Sunny Glenway (West),2,1,1,0.00010028142030123929,0.003981284559761804
5214,Queens Quay West at Dan Leckie Way West Side,2,1,1,7.25596020877751e-05,0.00039853861578659536
5215,Opposite 2900 Warden Ave - Bridlewood Mall,2,1,1,0.00011690234377420081,0.00020416843896214378
5216,Norfinch Dr at Walkway to Shoreham Dr,2,1,1,0.00010064671883267963,0.0010753580036863748
5217,Lake Shore Blvd West at Miles Rd,2,1,1,9.938086408946701e-05,0.00041309675720564704
5218,Queen St East at Parliament St,2,1,1,0.00011062853171393727,0.008096417627428947
5219,Queen St East at River St,2,1,1,0.00011062853171393727,0.0077901649689857315
5220,Weston Rd at Church St,4,2,2,0.00012696520515312085,0.02554512996457233
5221,Pleasant Blvd at Avoca Ave,3,2,1,0.00016151955789269718,0.007698227256580085
5222,Senlac Rd at Sheppard Ave West,2,1,1,0.00011062853171393727,0.0
5223,Don Mills Rd at The Donway East (North),2,1,1,8.21366359274145e-05,0.0005104210974053594
5224,Pape Ave at Floyd Ave,2,1,1,9.079394524516454e-05,0.018511429157590367
5225,Ellesmere Rd at Birchmount Rd,4,2,2,0.00012917647069325024,0.10321048550999798
5228,53 St Regis Cres (South),2,1,1,6.911404971925424e-05,7.936339146462499e-05
5229,Islington Ave at Aylesbury Rd,2,1,1,0.00011087869245097033,0.0
5230,Coxwell Ave at Sammon Ave,2,1,1,0.00010544209252316017,0.015246899006244976
5232,Barber Greene Rd at Don Mills Rd West Side,2,1,1,3.647932857597131e-05,0.0036949549164408436
5233,Glencairn Ave at Dalemount Ave,2,1,1,0.00011062853171393727,0.0016020241642317355
5234,Islington Ave at Fairway Rd North Side,2,1,1,0.0001138286231127582,0.004940982560612505
5235,Brimley Rd at Finch Ave East,2,1,1,9.840973798819794e-05,0.0010208421948107189
5236,1919 Albion Rd,2,1,1,0.00011062853171393727,0.006259570395576351
5237,Sheppard Ave West at Rivalda Rd,3,2,1,0.00010267914308283719,0.0039978251150267815
5238,Bathurst St at Lawrence Ave West,2,1,1,0.00012081774553654665,0.006415355168013611
5239,Danforth Ave at Sibley Ave,3,2,1,0.00016452530657896206,0.013056723857976805
5240,Dundas St West at Willard Ave West Side,2,1,1,0.00011350315967970678,0.004642657659674495
5242,Opposite 15 Fenmar Dr,2,1,1,0.00011062853171393727,0.004938855806039984
5243,Middlefield Rd at McNicoll Ave,2,1,1,0.00011397927005409205,0.019474691620586983
5244,Lawrence Ave East at Howden Rd,2,1,1,9.391713247101761e-05,0.00010208421948107189
5247,Brimley Rd South at Kingston Rd South Side,2,1,1,4.8941932312063323e-05,0.005297036721962285
5248,Huntingwood Dr at Brimley Rd,2,1,1,7.974967806466756e-05,0.0017496100949950378
5250,Scarborough Golf Club Rd at Brimorton Dr,2,1,1,6.883583950443335e-05,0.0007329327945555084
5251,Midland Ave at Kilcullen Castle Gate South Side,2,1,1,7.497624678659465e-05,0.003104640755706792
5252,Millwood Rd at Village Station Rd,4,2,2,0.00013399056299041387,0.010643266231499963
5253,Yonge Blvd at Esgore Dr South Side,2,1,1,2.4469298273789767e-05,0.0051268274948667435
5254,McCowan Rd at Brimorton Dr,2,1,1,0.00010140995943882917,0.0015312632922160783
5255,Martin Grove Rd at Eglinton Ave West North Side,3,2,1,0.00020163543939498023,0.007665355168013611
5257,Kipling Ave at Farr Ave North Side,2,1,1,0.00010191279393427437,0.0005157379838366653
5258,Bayview Ave at Heathcote Ave,2,1,1,9.30721282270581e-05,0.013855399677948594
5259,Lawrence Ave West at Duval Dr,2,1,1,0.00011771781238372649,0.0
5260,1050 McNicoll Ave,2,1,1,0.00010944714703406446,0.005928594215227563
5261,Kennedy Rd at Purcell Sq South Side,2,1,1,9.316227345554557e-05,0.0019396001701403659
5263,Baldoon Rd at Crow Trail,2,1,1,7.606989814308531e-05,0.002335495533815398
5264,Wilson Heights Blvd at Clifton Ave,2,1,1,7.487925351230758e-05,0.006155503312318582
5265,Woodbine Ave at Gerrard St East,2,1,1,0.00011812588509501677,0.0012223521905572097
5266,Sheppard Ave West at Laura Rd,2,1,1,0.0001309772400289454,0.01599752335133556
5267,Danforth Ave at Linnsmore Cres,2,1,1,0.00010186834573390672,0.005849848843420422
5268,Lake Shore Blvd West at Third St,2,1,1,0.00012176997129812668,0.000801963703388629
5269,Steeles Ave East at Brimley Rd,4,2,2,0.00010979041441026296,0.006643804055012052
5271,York Mills Rd at Bayview Ave West Side,5,2,3,0.00019050267899396273,0.12416547940283335
5272,Danforth Rd at Warden Ave,2,1,1,8.738002513168145e-05,0.005257350192696854
5273,230 Ian MacDonald Blvd,5,4,1,0.00013094789565497745,0.00410845421194076
5274,Windermere Ave at Coe Hill Dr,2,1,1,0.0001049185079768076,0.0015280731603572947
5275,Glenorchy Rd at Saintfield Ave South Side,2,1,1,7.639270556428936e-05,0.00510294496317731
5276,Eglinton Ave West at Elmsthorpe Ave,2,1,1,0.00010070907029073194,0.024818139982353077
5277,Willowdale Ave at Centre Ave,2,1,1,8.283754797497282e-05,0.002644885155253084
5278,Sheppard Ave East at Birchmount Rd,3,2,1,0.00016135532527941925,0.028178226492187066
5279,Wilmington Ave at Codsell Ave,2,1,1,7.876510249257704e-05,0.003177637175669928
5280,Markham Rd at Kingston Rd,3,2,1,0.00011915685496892615,0.015263788458811852
5281,Humber College Blvd at Finch Ave West South Side,2,1,1,0.0001275206855453755,0.0032899753904113748
5282,Birchmount Rd at Denison St,2,1,1,0.00011062853171393727,0.00040833687792428755
5283,Markham Rd at McNicoll Ave,3,2,1,0.0001674723821576383,0.016451583053569904
5284,Willowdale Ave at Silverview Dr,2,1,1,9.811768111504804e-05,0.0007148553806890685
5285,Rockcliffe Blvd at Caesar Ave North Side,2,1,1,8.934945864027551e-05,0.0034033809128120296
5286,Islington Ave at Aviemore Dr,2,1,1,0.00010604465170902818,0.0034571724797958316
5287,Chesswood Dr at Vanley Cres (South),2,1,1,7.886426575414885e-05,0.001425900326102368
5288,Faywood Blvd at Clanton Park Rd,2,1,1,0.00011062853171393727,0.006385314759676733
5289,Horner Ave at Beta St,2,1,1,0.00010222839409077141,0.0003086452573373033
5290,Sheppard Ave East at Vandorf St,2,1,1,0.00010025053308572104,0.001379665567843471
5291,Lawrence Ave East at Blaine Dr,2,1,1,6.537318750233451e-05,0.0029480387105710014
5293,Shaw St at King St West North Side,4,3,1,0.00010906263513650664,0.008503817298384434
5294,Yonge St at St Clair Ave East - St. Clair Station,3,2,1,0.00014544191480835218,0.009368088047639304
5296,Jane St at Weston Rd,3,1,2,0.0001448988652322322,0.0317652213009909
5297,Avenue Rd at Lawrence Ave West,2,1,1,9.511419950730048e-05,0.0028498511271799233
5299,Vaughan Rd at Louise Ave,2,1,1,9.369190956588671e-05,0.02209735423356446
5301,King St East at Parliament St,2,1,1,0.00016094718289596364,0.00839809891771823
5302,Yonge St at Glengrove Ave East,2,1,1,0.00010945082531935144,0.01173399617184177
5303,Parkside Dr at High Park Blvd,2,1,1,0.00011062853171393727,0.003033564248293787
5305,Donlands Ave at Millwood Rd,2,1,1,0.00011216241059420923,0.0007061711328512691
5306,Weston Rd at Craydon Ave,2,1,1,8.510230271101846e-05,0.0
5307,Royal York Rd at Trehorne Dr South Side,2,1,1,9.490210152750654e-05,0.003442866406451989
5308,Senlac Rd at Elmhurst Ave South Side,2,1,1,0.00011062853171393727,0.00010208421948107189
5309,King St West at Dowling Ave,2,1,1,0.00012472425665277092,0.006527253839607624
5310,Finch Ave West at Highway 27 West Side,3,2,1,0.00017156718592682007,0.006798699514897409
5311,90 Commander Blvd,2,1,1,5.239738105065782e-05,0.0021579469729193254
5312,Victoria Park Ave at Lawrence Ave East,4,2,2,0.00013231445343348615,0.014804818047316225
5313,Leslie St at Rippleton Rd,2,1,1,0.0001133909845967862,0.0005019140791152701
5314,College St at Bathurst St,2,1,1,0.00010658353407562516,0.009663488390140317
5315,The Queensway at The East Mall,2,1,1,8.455513418844634e-05,0.005468259453930446
5316,Avenue Rd at Boswell Ave,2,1,1,0.00014016051039568444,0.0011628030625265844
5317,Dawes Rd at Dentonia Park Ave,2,1,1,0.00010828055035914813,0.0007078548135545159
5318,Belfield Rd at McCulloch Ave,2,1,1,8.500279037490418e-05,0.005778817524457677
5319,Corporate Dr at Lee Centre Dr (West),4,2,2,7.395217940051915e-05,0.032526612331467496
5320,Bay St at Queen St West,2,1,1,9.436889498868448e-05,0.0018114632071458954
5321,Teak Ave at Carnforth Rd,2,1,1,0.00011062853171393727,0.0006577963278037715
5322,Kingston Rd at Manse Rd,2,1,1,8.531164688778311e-05,0.0024303487877498937
5323,Bay St at Grosvenor St,2,1,1,0.0001054092083338938,0.0010968736707783922
5324,O'Connor Dr at Derwyn Rd,2,1,1,8.241470724975716e-05,0.007745347724372607
5325,Dufferin St at Lawrence Ave West North Side,4,2,2,0.00014039313623090253,0.024463215421706676
5326,Dundas St West at Dovercourt Rd,2,1,1,0.0001104969541494231,0.010308076319800056
5327,Martin Grove Rd at Bethridge Rd North Side,2,1,1,0.0001049900196171609,0.00446392492556359
5328,Kingston Rd at Bellamy Rd South,2,1,1,0.00013325838752481975,0.00030625265844321566
5329,333 Rathburn Rd at Walkway to Alanmeade Cres,2,1,1,0.00011062853171393727,0.0004750460796824047
5330,Roywood Dr at Marbury Cres (East),2,1,1,9.404611580353077e-05,0.0015312632922160783
5331,Warden Ave at Cass Ave,2,1,1,0.00010936124153705578,0.0
5332,Victoria Park Ave at Amsterdam Ave,2,1,1,0.00011620604623912998,0.00030625265844321566
5334,Sheppard Ave East at Bayview Ave East Side - Bayview Station,2,1,1,0.00010506309974464144,0.007718757074644966
5335,Kipling Ave at Evans Ave North Side,3,2,1,0.00010930463806147991,8.507018290089324e-06
5336,Mt Pleasant Rd at Roslin Ave,2,1,1,9.974663400465753e-05,0.006358996171841769
5338,Queen's Plate Dr West at Janda Crt,3,1,2,7.006349047193312e-05,0.006614778285835813
5341,Sheppard Ave East at Walkway to Burrows Hall Blvd,2,1,1,0.0001274556466018903,0.0
5342,Dupont St at Spadina Rd West Side - Dupont Station,2,1,1,0.00011104538257235245,0.012325996030058134
5343,Maple Leaf Dr at Jane St,2,1,1,0.00011062853171393727,0.0017311782220331773
5344,Markham Rd at Milner Ave,2,1,1,0.0001341099572607307,0.0015485431731178223
5345,Finch Ave East at Middlefield Rd,2,1,1,9.461425118545655e-05,0.0022175790547032345
5346,Davean Dr at Woodsworth Rd West Side,2,1,1,0.0001012086031090617,0.0006125053168864313
5347,Royalcrest Rd at Leading Rd East Side,2,1,1,3.1273632259880204e-05,0.004116687934212392
5348,Eglinton Ave West at Marlee Ave,7,2,5,0.0002580483336444544,0.05241451212240678
5349,Bloor St West at Mapledawn Rd,2,1,1,7.574971537206105e-05,0.0013270948532539345
5350,Lawrence Ave West at Good Shepherd Crt,2,1,1,0.00015479988835533375,0.0
5351,Spadina Rd at Davenport Rd,2,1,1,0.00011062853171393727,0.001083697556651437
5352,Eglinton Ave East at Ionview Rd,2,1,1,0.00010949596170022977,0.011677762718818529
5353,Cosburn Ave at Woodbine Ave,2,1,1,9.92648138782611e-05,0.002946086771586559
5355,Jane St at St Clair Ave West,2,1,1,9.72832339122367e-05,0.0009426420561373543
5356,Belfield Rd at Martin Grove Rd,2,1,1,7.901266750137836e-05,0.0011482337249839158
5358,Carlingview Dr at Dixon Rd,2,1,1,0.00012490653668173374,2.3925988940876224e-05
5359,Victoria Park Ave at Deanvar Ave South Side,2,1,1,0.0001234213119768602,0.0
5360,Scarlett Rd at Eglinton Ave West,2,1,1,0.00012341690274398715,0.00017173543173117821
5361,Gerrard St East at Clonmore Dr,2,1,1,9.049658273084285e-05,0.01095983978448887
5362,Pharmacy Ave at Dewey Dr,2,1,1,0.00011062853171393727,0.0011229264142917908
5363,Church St at Uphill Ave,2,1,1,8.376116455609733e-05,0.00607910345479465
5364,Sheppard Ave West at Magellan Dr,3,2,1,0.00018913250249051256,0.004914004577327123
5365,College St at McCaul St,2,1,1,0.00010535748965014166,0.009153067292734962
5367,Eglinton Ave East at Sutherland Dr,2,1,1,0.00011674593336009236,0.020224492872226548
5368,Brimley Rd at Steeles Ave East North Side,1,1,0,0.00011062853171393727,0.0
5370,Kennedy Rd at Lawrence Ave East,2,1,1,0.00010780091309881958,0.003981284559761804
5371,Warden Ave at Minford Ave North Side,2,1,1,0.00010954650294391625,0.00020416843896214378
5372,111 Cactus Ave,2,1,1,0.00011062853171393727,0.0022458528285835815
5373,Victoria Park Ave at Swanwick Ave,2,1,1,0.0001277497174515396,0.004355327520204169
5374,Danforth Ave at Greenwood Ave,3,2,1,0.00010035812419635282,0.005951933062901494
5375,Donlands Ave at Wolverton Ave,2,1,1,0.00011243348907791166,0.000808255352332341
5376,Warden Ave at Steeles Ave East,4,2,2,0.00011773784901160673,0.013543444404951
5377,Caledonia Rd at Cartwright Ave,2,1,1,7.923066000113798e-05,0.00017333049766056998
5378,Pritchard Ave at Jane St East Side,2,1,1,6.842672214613273e-05,0.00021704090084846315
5379,Bayview Ave at Byng Ave North Side,2,1,1,0.00011062853171393727,0.01747141413987969
5380,Maple Leaf Dr at Roadway to 290-300 Queens Dr Apartments,2,1,1,0.00016041020203969215,0.006257975329646959
5382,Bingham Loop,3,2,1,0.00011883769723245398,0.0015626329221607826
5383,Pharmacy Ave at Stellarton Rd,2,1,1,9.641176178118468e-05,0.0013716518480186624
5385,Vaughan Rd at Maplewood Ave South Side,2,1,1,0.00010485865304938455,0.006120340635190695
5386,Ellesmere Rd at Dundalk Dr West Side,2,1,1,9.901593267179658e-05,0.00010208421948107189
5387,Kennedy Rd at Cornwallis Dr South Side,2,1,1,0.00013245184606379043,0.0009072269778817525
5388,Opposite 2791 Victoria Park Ave,3,1,2,0.0001539560973305939,0.0033839830062182253
5389,Morning Star Dr at Collett Rd,2,1,1,0.00010412757983525601,0.00020416843896214378
5390,Lawrence Ave West at Via Bagnato,2,1,1,0.0001922058190430777,0.006860489413420544
5391,Lambton Ave at Guestville Ave,2,1,1,9.475884920634973e-05,0.003097128254368814
5392,Mt Pleasant Rd at Lawrence Cres,2,1,1,0.00011062853171393727,0.005440238196512122
5393,Lawrence Ave West at Marlee Ave West Side,6,5,1,0.00022628758674294499,0.007064657852382687
5394,Yonge St at Irwin Ave,2,1,1,0.00010555344005519978,0.004677548560896073
5395,St Clair Ave West at Avenue Rd East Side,3,2,1,0.00012580167691417576,0.0010111229264142918
5396,Royal York Rd at Castlebar Rd South Side,2,1,1,0.00010982176520763821,0.0009176945980433858
5397,Roselawn Ave at Chaplin Cres,2,1,1,0.0001170453159428531,0.01739591891967107
5398,Cosburn Ave at Todmorden Lane,2,1,1,0.00012081038513582612,0.013853254457825861
5399,Markham Rd at Highglen Ave,2,1,1,0.00011062853171393727,0.00030625265844321566
5400,Ormskirk Ave at Ripley Ave East Side,2,1,1,9.77580904468571e-05,0.002038494257762654
5401,Carlaw Ave at Dundas St East,2,1,1,0.00010780963660382589,0.01227341179308427
5403,Warden Ave at Walkway to Seagrave Cres,2,1,1,0.00011279656095069117,0.00030625265844321566
5404,Dixon Rd at Chetta Pl,2,1,1,0.00010622811640312687,0.00010208421948107189
5405,Birchmount Rd at Canadian Rd,2,1,1,0.00011062853171393727,0.007956844605132567
5407,44 Milner Ave,2,1,1,0.00010604401320756987,0.0002707358570820928
5408,Bayview Ave at Byng Ave South Side,2,1,1,0.0001100840293029719,0.003160401986732705
5409,York Mills Rd at Banbury Rd (East),2,1,1,0.00022764622036599688,0.0
5410,Brimley Rd at Walkway to Goldhawk Trail,2,1,1,0.00011062853171393727,0.0005104210974053594
5411,Albion Rd at Beaumonde Heights Park West Side,2,1,1,8.698195056878124e-05,0.0036643981284559765
5412,Runnymede Rd at Glenwood Ave,2,1,1,0.00013527993405265874,0.00778232666950234
5414,3636 Weston Rd,2,1,1,0.00011961535707522998,0.007808485750744365
5415,Gary Dr at Langside Ave,2,1,1,8.16329282139384e-05,0.005143024245002127
5416,Summerhill Ave at Maclennan Ave,2,1,1,0.00011062853171393727,0.0
5417,Birchmount Rd at Raleigh Ave,2,1,1,5.3467872743543614e-05,0.0005487026797107614
5418,Lesmill Rd at York Mills Rd North Side,2,1,1,3.60659338031878e-05,0.002604742662696725
5419,Eringate Dr at Sanctbury Pl,2,1,1,0.00011293835832526994,0.001837515950659294
5420,Markland Dr (West) at Bloor St West North Side,2,1,1,8.987240701379705e-05,0.0010208421948107189
5421,York Mills Rd at Bayview Ave,5,3,2,0.00015875017873537005,0.13402641358363707
5423,Annette St at Durie St,2,1,1,0.00011062853171393727,0.009671806323550263
5424,Steeles Ave West at Petrolia Rd,3,1,2,0.00017447693839653129,0.020223084848723153
5425,Keele St at Sir William Hearst Ave,2,1,1,0.00010016760358120722,0.0
5426,Kingston Rd at Birchcliff Ave,3,2,1,0.00020687062294162328,0.0013467597374977212
5427,Pharmacy Ave at Comstock Rd,2,1,1,0.00011039201873481498,0.004287537218205019
5428,Tapscott Rd at Lighthall Cres North Side,2,1,1,4.961973419217426e-05,0.0012905146746065503
5429,St Clair Ave West at Bathurst St,0,0,0,1.6598932385570904e-05,0.0
5430,Glencairn Ave at Glenmount Ave,2,1,1,0.00011062853171393727,0.0014999399447506636
5431,Nugget Ave at Markham Rd West Side,2,1,1,0.00012033296713133987,0.006486853657472543
5432,The Bridle Walk at Major Mackenzie Dr East,2,1,1,0.00011062853171393727,0.007049659719268396
5433,Bloor St West at Brunswick Ave,2,1,1,0.0001088159989786739,0.0026914029684292165
5435,Jane St at Yewtree Blvd North Side,2,1,1,0.000105456908295578,0.0
5436,Mortimer Ave at Woodycrest Ave,2,1,1,7.708135514649436e-05,0.003556385580603999
5438,Chaplin Cres at Oriole Pkwy,2,1,1,8.825017701871528e-05,0.007644699471509125
5439,Southwood Dr at Williamson Rd,2,1,1,0.00011483958565453061,0.0010378562313908975
5441,Finch Ave East at Birchmount Rd,4,2,2,0.00015165278246369757,0.0066453105061675885
5442,Coxwell Ave at Springdale Blvd,2,1,1,0.00010452506328036503,0.015348983225726049
5443,Queens Quay/Ferry Docks Station,2,1,1,0.00012718089526595803,0.0011131281521540985
5444,McNicoll Ave at Boxdene Ave,2,1,1,0.00011018375979680772,0.00903427619452715
5446,Cosburn Ave at Roosevelt Rd East Side,2,1,1,9.327877180997633e-05,0.0062278555132659775
5447,The Westway at Martin Grove Rd East Side,2,1,1,0.00011780641374380628,0.0011229264142917908
5449,Islington Ave at Beaumonde Heights Dr North Side,2,1,1,0.00010254993614519257,0.004489626327084165
5450,Martin Grove Rd at Silverstone Dr,3,1,2,0.00013509743192866185,0.004069565519195246
5451,Markham Rd at Progress Ave,5,2,3,0.00011221348947239835,0.01218970081120496
5452,Eglinton Ave East at Rosemount Dr,2,1,1,7.260273539858275e-05,0.02060478288017101
5453,Faywood Blvd at Almore Ave,2,1,1,0.00011062853171393727,0.0062832305401956615
5456,Mortimer Ave at Woodycrest Ave,2,1,1,0.00011062853171393727,0.0008608039132284135
5457,College St at Bathurst St,2,1,1,0.00011062853171393727,0.0018192684825304765
5458,Kipling Ave at North Heights Rd,2,1,1,0.00011118009964336217,0.00010208421948107189
5459,Weston Rd at Habitant Dr,2,1,1,0.00012456568325048124,0.00020416843896214378
5461,Steeles Ave East at Walkway to Joycedale St,2,1,1,0.00010496424897923163,0.007358393591379555
5462,4325 McCowan Rd (Milliken Park Rec Centre),2,1,1,0.00010259942793580437,0.007030351026438918
5464,The East Mall at Yarn Rd,2,1,1,6.901458119221567e-05,0.004093293633914645
5465,Vaughan Rd at Oakwood Ave East Side,2,1,1,9.383466851581662e-05,0.006630761732596054
5466,Danforth Ave at Monarch Park Ave,2,1,1,9.311412623924347e-05,0.005784324420293672
5467,Norelco Dr at Ormont Dr,2,1,1,9.567738742579271e-05,0.005347192683964271
5468,Davenport Rd at Ossington Ave East Side,2,1,1,9.427879188803067e-05,0.002813179111403271
5469,Airport Rd at Hull St,2,1,1,9.997107750195819e-05,0.002552105487026797
5470,Sentinel Rd at Fountainhead Rd North Side,2,1,1,8.392347851697348e-05,0.0014416525420087737
5472,King St East at Ontario St,2,1,1,0.00015029234741992476,0.008296014698237156
5473,Davenport Rd at Caledonia Park Rd East Side,2,1,1,5.970216984861204e-05,0.0035277686477707747
5474,Donlands Ave at Floyd Ave,2,1,1,8.79282782761965e-05,0.004746443900633607
5475,Keele St at Flamborough Dr,2,1,1,0.00010746274938391753,0.004737877498936623
5476,Danforth Ave at Playter Blvd,2,1,1,0.00011062853171393727,0.006961867739793402
5477,Don Mills Rd at Moatfield Dr South Side,2,1,1,0.00010808370890190983,0.0
5478,Main St at Swanwick Ave,2,1,1,0.00011062853171393727,0.00011909825606125054
5479,Nugget Ave at Dovedale Crt,2,1,1,8.199132948275378e-05,0.007655642988799093
5480,Sheppard Ave East at Durnford Rd,2,1,1,0.00010147514434108277,0.0012775813483623991
5481,The East Mall at The Queensway,2,1,1,6.61774669363619e-05,0.0008142811569544875
5482,Cosburn Ave at Greenwood Ave,2,1,1,0.00012477342271188417,0.014057422896788005
5483,Lake Shore Blvd West at Twenty Second St,2,1,1,0.00015598554626118598,0.001475347369913512
5484,Varna Dr at Lawrence Ave West,2,1,1,0.0001557654676084066,0.004725648660144619
5485,Bellamy Rd North at Painted Post Dr,2,1,1,9.132233704729414e-05,0.000918757975329647
5486,Lawrence Ave East at Opposite Walkway to Ridgewood Rd,2,1,1,0.00010591372195503247,0.00030625265844321566
5487,Dufferin St at Shanly St,2,1,1,9.959139837961042e-05,0.0
5488,Islington Ave at Gosfield Gate South Side,2,1,1,0.00010953068605011455,0.003929001843187297
5489,Spadina Rd at Heath St West,2,1,1,4.667462418723735e-05,0.0027257158455346797
5490,Bellamy Rd North at Ellesmere Rd South Side,2,1,1,9.748871463029628e-05,0.006269672479795832
5491,Drewry Ave at Hilda Ave,2,1,1,0.00011062853171393727,0.005038813270948532
5493,Evans Ave at Kipling Ave,2,1,1,9.475704178222728e-05,0.0006141003828158231
5494,Dundas St West at Lansdowne Ave,2,1,1,0.00010973764828877525,0.00607955654098253
5495,Calvington Dr at Exbury Rd,2,1,1,6.808823931488066e-05,0.002803310647951227
5496,Bathurst St at Blue Flag Gate,2,1,1,0.00012911052638543778,0.012407969529407214
5498,Finch Ave East at McCowan Rd,4,2,2,0.00014286990750459367,0.011622973922135538
5499,115 Skyway Ave,2,1,1,9.929844351164651e-05,0.0004003615482773288
5500,Commissioners St at Saulter St,2,1,1,9.912528833156645e-05,0.008570164947770222
5501,Burnhamthorpe Rd at Martin Grove Rd,2,1,1,0.00011062853171393727,0.005242981709910676
5502,Victoria Park Ave at St Clair Ave East,4,2,2,0.00012609611408922827,0.01725367191639243
5503,Royal York Rd at Country Club Dr,2,1,1,9.90832254938063e-05,0.010447691571714593
5504,Stephen Dr at Whitworth Ave North Side,2,1,1,8.777233670404899e-05,0.015086133560187155
5505,Horner Ave at Judson St,2,1,1,0.0001173223702099662,0.00031121508577910105
5506,Brimley Rd at Chartland Blvd South,2,1,1,9.49239265923663e-05,0.00474372607401106
5507,Birchmount Rd at Finch Ave East,2,1,1,0.00011062853171393727,0.008770204168438963
5508,Bloor St West at Bathurst St,2,1,1,0.00011062853171393727,0.008288962593047336
5509,Senlac Rd at Burnett Ave,2,1,1,0.00011062853171393727,0.00020416843896214378
5511,Eglinton Ave West at Ronald Ave,2,1,1,9.951313852797091e-05,0.031016726271973542
5512,Bloor St West at Queens Park,2,1,1,0.00011062853171393727,0.007880625715123048
5513,Lambton Ave at Beechwood Ave East Side,2,1,1,6.685462021344425e-05,0.0012863645566090545
5514,Yonge St at Crescent Rd South Side - Rosedale Station,2,1,1,0.00010333265377098798,0.005187969658301432
5515,45 Norfinch Dr,2,1,1,8.811583184560978e-05,0.0015857791010917336
5516,Sheppard Ave West at Kodiak Cres (South),3,1,2,0.0002692854089758291,0.007123298596341982
5517,Islington Ave at Westhampton Dr South Side,4,2,2,0.0001798957857458934,0.003778573833829576
5518,Ossington Ave at Churchill Ave,2,1,1,0.00010873171108145802,0.007891311981498002
5519,Steeles Ave East at Shadlock St,2,1,1,0.0001061268131899592,0.0034414403458667936
5520,6355 Airport Rd,2,1,1,7.674117817431265e-05,0.0032666950233943004
5521,Birchmount Rd at Walkway to Ambercroft Blvd,2,1,1,0.00015581553009213502,0.008526194527151566
5522,Brimley Rd at Dorcot Ave South Side,2,1,1,8.465047263471557e-05,0.0011086053461638321
5523,Finch Ave East at Alamosa Dr,2,1,1,0.00010580288419218881,0.00010208421948107189
5524,Bedford Rd at Davenport Rd,3,1,2,0.00019054929097003792,0.01816295409292376
5527,Kennedy Rd at Danforth Rd North Side,2,1,1,7.727955942597804e-05,0.005086577079356801
5528,Avenue Rd at Dupont St,2,1,1,0.000131964363442237,0.0009586346235644407
5529,Weston Rd at Bradstock Rd,4,2,2,0.00012720970975782901,0.01576760844127457
5530,St Clair Ave West at Avenue Rd West Side,3,1,2,0.00012769071471193928,0.005137558485750744
5531,O'Connor Dr at Pape Ave,2,1,1,9.460044791531803e-05,0.009156027176721872
5532,Opposite 2650 St Clair Ave West,2,1,1,7.030075897071784e-05,0.0012939956240413492
5533,Senlac Rd at Ellerslie Ave,2,1,1,8.71488863616541e-05,0.003675031901318588
5534,Queen St West at Spadina Ave,2,1,1,0.00011061488608246197,0.0048802178803893925
5535,Warden Ave at Highway 7,2,1,1,9.429482048263797e-05,0.0029604423649510847
5536,Ellesmere Rd at Mornelle Crt,4,2,2,0.0002547734363444325,0.013867156786924984
5538,Martin Grove Rd at Albion Rd,2,1,1,0.0001434718414948248,0.009089173290377565
5539,St Clair Ave East at Denvale Rd,2,1,1,0.00010096672598607437,0.0006034666099532114
5542,Bayview Ave at Garnier Park,2,1,1,0.00011062853171393727,0.016654740384031114
5543,McCowan Rd at St Andrews Rd,2,1,1,0.0001101135629225401,0.0006125053168864313
5544,O'Connor Dr at Woodbine Ave,2,1,1,0.0001485452884480216,0.012026061604990784
5545,Lansdowne Ave at Dupont St,2,1,1,0.00011207523544839773,0.004287537218205019
